N-gram Similarity,Levenshtein Similarity,Contract Address,File Path
95.00,92.00,0x9A9Ee0b87A324d4f434a2c60445ADCB5334F72AD,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9a/9A9Ee0b87A324d4f434a2c60445ADCB5334F72AD_StrategyAlusd3Crv.sol
95.00,92.00,0x8B426DD516cEe200f4B7FfB2715cA186886803D9,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/8b/8B426DD516cEe200f4B7FfB2715cA186886803D9_StrategyFoxEthFoxLp.sol
95.00,92.00,0x6716836647074B1a6b4A7e0566af3e6A4e9e891F,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/67/6716836647074B1a6b4A7e0566af3e6A4e9e891F_StrategyLusdEthLp.sol
95.00,92.00,0xD5f6572d845026850796ef03d7ea975cc81D376E,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d5/D5f6572d845026850796ef03d7ea975cc81D376E_StrategyBasisBasDaiLp.sol
95.00,92.00,0x31dfcb1c5df01a27f8b0b5f9cd1585fe92c7970e,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/31/31dfcb1c5df01a27f8b0b5f9cd1585fe92c7970e_StrategyBasisBacDaiLp.sol
95.00,92.00,0xa28217D2242AA23bcD8211a520a96515815D201d,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a2/a28217D2242AA23bcD8211a520a96515815D201d_StrategyMirrorBabaUstLp.sol
95.00,92.00,0x0e5A5B89e2529c52d7CdEA1A6DB9dC7933d8d32A,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/0e/0e5A5B89e2529c52d7CdEA1A6DB9dC7933d8d32A_StrategyMirrorQqqUstLp.sol
95.00,92.00,0x58635ce31677f99437d84E39724D2bc47eC57aA6,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/58/58635ce31677f99437d84E39724D2bc47eC57aA6_StrategyMirrorAaplUstLp.sol
95.00,92.00,0xCE0248D6a290a1a455646F9aFe43b145eabDA767,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ce/CE0248D6a290a1a455646F9aFe43b145eabDA767_StrategyMirrorSlvUstLp.sol
95.00,92.00,0xF78F8F92cc2f8cD104C279D7ed99CBB5F9058514,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/f7/F78F8F92cc2f8cD104C279D7ed99CBB5F9058514_StrategyMirrorTslaUstLp.sol
95.00,91.43,0x47bf63ee75824bddf736e4a7ea56b6921be58c1a,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/47/47bf63ee75824bddf736e4a7ea56b6921be58c1a_QuickScopeMicroservice.sol
95.00,92.00,0x9e7f57F3C3b147D234d38F9071b7D53b08c7fd85,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9e/9e7f57F3C3b147D234d38F9071b7D53b08c7fd85_StrategySushiEthYvBoostLp.sol
95.00,92.00,0x88289469Ff2B299A2a7585e19a563C02A84172eB,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/88/88289469Ff2B299A2a7585e19a563C02A84172eB_StrategySushiEthSushiLp.sol
95.00,92.00,0xE9F71E65b13a036127F30AE8E397d7a65A51F421,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/e9/E9F71E65b13a036127F30AE8E397d7a65A51F421_StrategySushiCvxEthLp.sol
95.00,92.00,0x70a1aE76d37bADe6f051E769962c127EFbCC14Ca,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/70/70a1aE76d37bADe6f051E769962c127EFbCC14Ca_StrategyFeiTribeLp.sol
95.00,92.00,0xB5CC2a5245199aA2cB3dCC7e29b91259FAFd018E,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b5/B5CC2a5245199aA2cB3dCC7e29b91259FAFd018E_StrategySushiEthDaiLp.sol
95.00,92.00,0x074ee9744D85d6c6B729f9944D6A5d8f341C8061,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/07/074ee9744D85d6c6B729f9944D6A5d8f341C8061_StrategySushiEthWbtcLp.sol
95.00,92.00,0xD41eB35E58A9089e3ff8D75D2612A6C9cF68827f,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d4/D41eB35E58A9089e3ff8D75D2612A6C9cF68827f_StrategySushiEthUsdcLp.sol
95.00,92.00,0x5333EAf16DA26C75ACE875a685A732CF679cF6b8,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/53/5333EAf16DA26C75ACE875a685A732CF679cF6b8_StrategySushiEthSushiLp.sol
95.00,92.00,0xf237D7aCF377952E1B945E7F94a37ecF270e902E,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/f2/f237D7aCF377952E1B945E7F94a37ecF270e902E_StrategySushiDoubleEthAlcxLp.sol
95.00,92.00,0xf80c166eF66A4489241a54ca118326523f0c7885,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/f8/f80c166eF66A4489241a54ca118326523f0c7885_StrategySushiDoubleEthRulerLp.sol
95.00,92.00,0x14293823B5956c30E79d6669F1C79eb70c2619eB,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/14/14293823B5956c30E79d6669F1C79eb70c2619eB_StrategySushiDoubleEthPickleLp.sol
95.00,92.00,0x49CA79943AB41963758D24f9cacF91561a8C3505,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/49/49CA79943AB41963758D24f9cacF91561a8C3505_StrategySushiDoubleEthCvxLp.sol
95.00,92.00,0xDB76cDB8025B11A0e256Fc2800A82cc869A788AA,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/db/DB76cDB8025B11A0e256Fc2800A82cc869A788AA_StrategyBasisBasDaiLpV3.sol
95.00,92.50,0x4F64D73d45D6E7E0e3a1C10b6EF3e59400ec526c,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/4f/4F64D73d45D6E7E0e3a1C10b6EF3e59400ec526c_ZerionMainnetNFT.sol
95.00,91.43,0x21fd8ad3f74e75dD9Cd0F3c276B13e604f27e7e7,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/21/21fd8ad3f74e75dD9Cd0F3c276B13e604f27e7e7_Invaded.sol
95.00,91.43,0x498227DAdc6945317f0e0A5F768be5b206502172,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/49/498227DAdc6945317f0e0A5F768be5b206502172_StrategyBasisBac.sol
95.00,91.67,0x9EA3b5b4EC044b70375236A281986106457b20EF,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9e/9EA3b5b4EC044b70375236A281986106457b20EF_DELTAToken.sol
95.00,92.86,0x4EA67AeBb61f7Ff6E15E237C8b79D29C41F750fd,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/4e/4EA67AeBb61f7Ff6E15E237C8b79D29C41F750fd_BrandCentralClaimAuction.sol
95.00,91.43,0x795c273fc5c505bb6c61063c03ba482e917eabcd,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/79/795c273fc5c505bb6c61063c03ba482e917eabcd_SweepersToken.sol
95.00,91.43,0x2276C60F53c9a807e182d112f9b37D7277463Fec,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/22/2276C60F53c9a807e182d112f9b37D7277463Fec_SweepersToken.sol
95.00,91.67,0xaFacA2Ad8dAd766BCc274Bf16039088a7EA493bF,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/af/aFacA2Ad8dAd766BCc274Bf16039088a7EA493bF_KeeperIncentive.sol
95.00,91.43,0xD430ae8fa97D9f9F62485a3A1865907E210Bc7e8,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d4/D430ae8fa97D9f9F62485a3A1865907E210Bc7e8_LaunchKey.sol
95.00,91.43,0xC170c2A88a5eb3156ADDA231640e70456D18A81C,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/c1/C170c2A88a5eb3156ADDA231640e70456D18A81C_CoCreateLaunch.sol
95.00,91.43,0xe2E109f1b4eaA8915655fE8fDEfC112a34ACc5F0,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/e2/e2E109f1b4eaA8915655fE8fDEfC112a34ACc5F0_DustToken.sol
95.00,91.43,0x17B19C70bfcA098da3f2eFeF6e7FA3a1C42F5429,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/17/17B19C70bfcA098da3f2eFeF6e7FA3a1C42F5429_OnChainKevin.sol
95.00,91.43,0x5326CE4413eeF46f6F19dBd6a9D2620ebB7fb60A,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/53/5326CE4413eeF46f6F19dBd6a9D2620ebB7fb60A_LimitOffer.sol
95.00,91.67,0x61aEDD30C63800A4C4791201A4f63fCfa42cC45d,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/61/61aEDD30C63800A4C4791201A4f63fCfa42cC45d_StrategyFraxTempleUniV2.sol
95.00,92.50,0x83f82414b5065bB9A85E330C67B4A10f798F4eD2,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/83/83f82414b5065bB9A85E330C67B4A10f798F4eD2_Mutants.sol
95.00,91.11,0x34c89620C13392Fda4A3858D2429BC5B4EcEB8D0,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/34/34c89620C13392Fda4A3858D2429BC5B4EcEB8D0_NovoPixels.sol
95.00,91.43,0xB4eE13A0aeE2363F5b4caA6c89bB6c26A16B93Aa,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b4/B4eE13A0aeE2363F5b4caA6c89bB6c26A16B93Aa_MembershipNFT.sol
95.00,91.67,0x2A2127753653F6210d26F5B470738bf13B73423d,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/2a/2A2127753653F6210d26F5B470738bf13B73423d_Amulet.sol
95.00,91.67,0x086Fe4cf02347b1C7228ec292FA7be3bb0A4a2e8,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/08/086Fe4cf02347b1C7228ec292FA7be3bb0A4a2e8_CatSeller.sol
95.00,91.67,0x6968155764dbd64b417603e314008516C42C9026,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/69/6968155764dbd64b417603e314008516C42C9026_NounsCoasterMetadataRenderer.sol
95.00,92.00,0x5fD1E4c0b52cC10c6eBC11e522aAf87374f4Ebaf,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/5f/5fD1E4c0b52cC10c6eBC11e522aAf87374f4Ebaf_MockERC20.sol
95.00,92.00,0x6192713f5adcD264C85550133720aD397723C0E5,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/61/6192713f5adcD264C85550133720aD397723C0E5_MockERC20.sol
95.00,92.00,0x82eFa9890808B1b97Abb2EcF0553b2aBF8308C3E,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/82/82eFa9890808B1b97Abb2EcF0553b2aBF8308C3E_MockERC20.sol
95.00,92.00,0x68d467443529f4cC24055ff244826F624dbEff19,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/68/68d467443529f4cC24055ff244826F624dbEff19_StrategyFraxUsdcUniV3.sol
95.00,91.43,0x989274c14FE90052C5304ca94644873B1F6711F9,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/98/989274c14FE90052C5304ca94644873B1F6711F9_HumanReadable.sol
95.00,91.67,0x74505Fb95D0636ddDf2545AECc8e8F4e2fC004D4,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/74/74505Fb95D0636ddDf2545AECc8e8F4e2fC004D4_StrategyConvex3CrvRewardsClonable.sol
95.00,91.67,0xB94a58B27296dF577619CC8aA33679dD463CAcF0,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b9/B94a58B27296dF577619CC8aA33679dD463CAcF0_NeuronPoolsController.sol
95.00,91.43,0xc8f23f3849d07c69dfba8c79d669ffbf2e0f2983,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/c8/c8f23f3849d07c69dfba8c79d669ffbf2e0f2983_QueenEV2.sol
95.00,91.43,0xd0bf16f1ed8fdf70097E9b26c76d30352D6560a2,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d0/d0bf16f1ed8fdf70097E9b26c76d30352D6560a2_QueenE.sol
90.00,91.67,0x0dBffBA31097510d291aD9150B150b3BB07d8852,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/0d/0dBffBA31097510d291aD9150B150b3BB07d8852_ExtraRewardStashV3.sol
90.00,91.67,0x72eb0cae0371e022d813f6cc97e9885ab135c850,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/72/72eb0cae0371e022d813f6cc97e9885ab135c850_CurveVoterProxy.sol
90.00,91.67,0x56867a5327a597b045c2eee6c3cfc9697f273f39,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/56/56867a5327a597b045c2eee6c3cfc9697f273f39_ExtraRewardStashV2.sol
90.00,92.00,0xA0F8ac8Da6Fc9dbf2BD2e0061818D6E71daa75e4,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a0/A0F8ac8Da6Fc9dbf2BD2e0061818D6E71daa75e4_HardWorkResolver.sol
90.00,91.43,0x6919378581d06D1b4989d3F59F1CfF912CFb816a,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/69/6919378581d06D1b4989d3F59F1CfF912CFb816a_EthTerrestrialsAdapter.sol
90.00,91.67,0xa97c7AF10ee564EBf452A9347bB9653454Ba69C0,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a9/a97c7AF10ee564EBf452A9347bB9653454Ba69C0_PunkResolverV1.sol
90.00,91.67,0x59CFCD384746ec3035299D90782Be065e466800B,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/59/59CFCD384746ec3035299D90782Be065e466800B_FraxVoterProxy.sol
90.00,91.67,0x985ecBD12566dD8BC05F4Df96729Ee84dE67F519,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/98/985ecBD12566dD8BC05F4Df96729Ee84dE67F519_PunkResolverNonUpgradable.sol
90.00,91.67,0xe7EE6296a32D708327807676DdF58b1D099A870C,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/e7/e7EE6296a32D708327807676DdF58b1D099A870C_VoterProxyV2.sol
90.00,91.67,0x360784Af4a08154De16f1241009836C618dE6855,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/36/360784Af4a08154De16f1241009836C618dE6855_VoterProxyV2.sol
90.00,91.67,0xaEff30546761D65dd3a3Ba555f504b13f0e814F8,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ae/aEff30546761D65dd3a3Ba555f504b13f0e814F8_BentLocker.sol
90.00,91.43,0xcd8fc518f8228f2266c7c53643d7dddac4088ca5,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/cd/cd8fc518f8228f2266c7c53643d7dddac4088ca5_FaucetMetadataRenderer.sol
90.00,92.86,0xA7A564621cE88665BB7Ca37b72af14Da11fb1db1,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a7/A7A564621cE88665BB7Ca37b72af14Da11fb1db1_XPNSignal.sol
90.00,91.67,0xf3BD66ca9b2b43F6Aa11afa6F4Dfdc836150d973,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/f3/f3BD66ca9b2b43F6Aa11afa6F4Dfdc836150d973_FraxVoterProxy.sol
90.00,91.67,0xe958A07dBa53e43f1c9a8527e08377bc12365f69,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/e9/e958A07dBa53e43f1c9a8527e08377bc12365f69_BentLocker.sol
90.00,91.43,0x071e71b22d2442c8556c7317f1944b5bb63a6750,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/07/071e71b22d2442c8556c7317f1944b5bb63a6750_ConditionDestVaultWillBeSafe.sol
90.00,91.43,0xc0617EA84a2305c6ef18fcD25e58895786fB7F52,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/c0/c0617EA84a2305c6ef18fcD25e58895786fB7F52_GoopMetadataProxy.sol
90.00,91.43,0x8aC97e1DCDA67432248285fA318294a499CF140d,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/8a/8aC97e1DCDA67432248285fA318294a499CF140d_AnonymiceAdapter.sol
90.00,91.67,0x68802744e93D9598f0611D57c2622b7f633fF628,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/68/68802744e93D9598f0611D57c2622b7f633fF628_StrategyDForceUSDC.sol
90.00,91.67,0x8b389cd4BC977136AC9A91d7C95c1F40fB58a7D3,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/8b/8b389cd4BC977136AC9A91d7C95c1F40fB58a7D3_StrategyDForceUSDT.sol
90.00,91.43,0x5E427A2BD4Da38234C6EBAD7A64d7d0007D02382,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/5e/5E427A2BD4Da38234C6EBAD7A64d7d0007D02382_TetuRewardRelayer.sol
90.00,92.00,0xc8Be20e84E608c9c17422a4928D77Cb7c677d260,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/c8/c8Be20e84E608c9c17422a4928D77Cb7c677d260_SmartVault.sol
90.00,92.50,0x42Ef5eb48586757b2F69A37569B6F35120f2515e,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/42/42Ef5eb48586757b2F69A37569B6F35120f2515e_AvvenireCitizens.sol
90.00,91.43,0xd3e5cb0b42880ce898673996aab8422621447f2c,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d3/d3e5cb0b42880ce898673996aab8422621447f2c_PayBSwapRegistry.sol
