N-gram Similarity,Levenshtein Similarity,Contract Address,File Path
90.00,92.50,0x4F0Fba0652E61cD1Ec62E65e58c053F93b2D079F,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/4f/4F0Fba0652E61cD1Ec62E65e58c053F93b2D079F_TileContentProvider.sol
90.00,91.43,0x19202579f1aed3fa00807ac89ebd92901021a15f,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/19/19202579f1aed3fa00807ac89ebd92901021a15f_ConditionDebtBridgeIsAffordable.sol
90.00,91.43,0x6a05bd123d780055c38526cc05d3c9b90d0e471c,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/6a/6a05bd123d780055c38526cc05d3c9b90d0e471c_WePiggyLensV2.sol
90.00,92.86,0x5b42bC0731e125c6489F2053Bd70eed0d4275256,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/5b/5b42bC0731e125c6489F2053Bd70eed0d4275256_SoulData.sol
90.00,91.67,0xE459C44856B01240A68b9503f21F95d6bcD89EC8,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/e4/E459C44856B01240A68b9503f21F95d6bcD89EC8_InscriptionsStoredRenderer.sol
90.00,92.50,0xFF3d34a7AE23DA950fd86A14775D8A49AA60C681,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ff/FF3d34a7AE23DA950fd86A14775D8A49AA60C681_WeirdKittiesNFT.sol
90.00,91.43,0xa1ca9d38d339edac593025bbcd5e2620c856780e,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a1/a1ca9d38d339edac593025bbcd5e2620c856780e_Gang2.sol
90.00,91.67,0xe302e5411F222c1cFeB8d94fa7344c70a92dae45,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/e3/e302e5411F222c1cFeB8d94fa7344c70a92dae45_LimitOffer.sol
90.00,91.67,0x03B0E3F8B22933C2b0A7Dfc46C2FdB746a106709,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/03/03B0E3F8B22933C2b0A7Dfc46C2FdB746a106709_BalancerGlobal.sol
90.00,91.67,0x7946B04DcD48d96dD405cCbdA674c500aFA89EA3,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/79/7946B04DcD48d96dD405cCbdA674c500aFA89EA3_BalancerGlobal.sol
90.00,91.43,0x0f216323076dfe029f01b3deb3bc1682b1ea8a37,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/0f/0f216323076dfe029f01b3deb3bc1682b1ea8a37_Utils_Vether.sol
90.00,91.43,0xcDcB5088ba876C4DC68F8C0E35717331D6023bD9,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/cd/cDcB5088ba876C4DC68F8C0E35717331D6023bD9_StrategyCreamYFI.sol
90.00,92.86,0xe082A77dE5A278fC37b2F14cbf5aF4E4643fF705,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/e0/e082A77dE5A278fC37b2F14cbf5aF4E4643fF705_WebCode.sol
90.00,91.43,0xc6Ae8329c2958C198efD10577C1c4B386B9656b3,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/c6/c6Ae8329c2958C198efD10577C1c4B386B9656b3_dust_for_punkz.sol
90.00,91.67,0xe29d4943197e439274c7500fa73fd40d9695bbf3,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/e2/e29d4943197e439274c7500fa73fd40d9695bbf3_GlobalRegistrarsWrapper.sol
90.00,91.43,0xb180B78c98EecA254B6A3A9bF5541A95C3eE9323,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b1/b180B78c98EecA254B6A3A9bF5541A95C3eE9323_EquipmentData.sol
90.00,91.43,0x093ac2C5D082c9133A505a71d1830Ef40e7b3E4F,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/09/093ac2C5D082c9133A505a71d1830Ef40e7b3E4F_ConvexIBUsdtStrategy.sol
90.00,91.67,0xeed7818b55121d9901ae9e09aaf32d28952d7b14,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ee/eed7818b55121d9901ae9e09aaf32d28952d7b14_FinalSecurityModule.sol
90.00,91.67,0x3088670ab7ddf34924d6896ef27508335453b6b8,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/30/3088670ab7ddf34924d6896ef27508335453b6b8_FinalTransferModule.sol
90.00,91.67,0x62ed952ba331137629f144e0f61cd176cee5bcec,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/62/62ed952ba331137629f144e0f61cd176cee5bcec_FinalTransferModule.sol
90.00,91.67,0x1aafc323b4711c6278105a653fac56abc58804a6,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/1a/1aafc323b4711c6278105a653fac56abc58804a6_FinalSecurityModule.sol
90.00,91.67,0xc475c56388b2ae3d82d71224c8e2eb433e484bae,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/c4/c475c56388b2ae3d82d71224c8e2eb433e484bae_FinalTransferModule.sol
90.00,91.67,0x2033A2Af59D72C11ba7ddc004A3Be440e715f719,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/20/2033A2Af59D72C11ba7ddc004A3Be440e715f719_MStableStrat.sol
90.00,91.67,0x43e1a49C86F8471eb454c2b2d95B899cB35CA399,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/43/43e1a49C86F8471eb454c2b2d95B899cB35CA399_MStableStrat.sol
90.00,91.67,0x2EE6bdcE7DB00eFF193bc5170b94A230cD6c6FD6,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/2e/2EE6bdcE7DB00eFF193bc5170b94A230cD6c6FD6_MStableStrat.sol
90.00,91.67,0xe8645071649e077DcD2edC81666cbc48939aAA1A,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/e8/e8645071649e077DcD2edC81666cbc48939aAA1A_MStableStrat.sol
90.00,91.43,0xaef91342f783cfbd71924b05e00061e464de977a,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ae/aef91342f783cfbd71924b05e00061e464de977a_TRACItems.sol
90.00,91.43,0x710a02f8f3d34ae9c80106c02e48aa07b4dc2ef6,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/71/710a02f8f3d34ae9c80106c02e48aa07b4dc2ef6_TRACAssets.sol
90.00,91.43,0x2e74525c491954be67e8847b087ed1c3c988635d,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/2e/2e74525c491954be67e8847b087ed1c3c988635d_Utils_Vether.sol
90.00,91.67,0x1280E96618349eF01571Ee148d850672d72f3E51,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/12/1280E96618349eF01571Ee148d850672d72f3E51_MStableStrat.sol
90.00,91.67,0xcDa1fdCe80D324F3f4a5De323d51428bd402d41C,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/cd/cDa1fdCe80D324F3f4a5De323d51428bd402d41C_MStableStrat.sol
90.00,91.43,0x9a8A1D7Eac06871f60158f127704F3910613E3c3,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9a/9a8A1D7Eac06871f60158f127704F3910613E3c3_SanFRAXEURERC4626AdapterStakable.sol
90.00,92.86,0xe6b84E0B4EaD61B86634a67Cd3996D06694858f8,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/e6/e6b84E0B4EaD61B86634a67Cd3996D06694858f8_NymLibUpgradeable.sol
90.00,91.43,0x7721a657d98d65f9126004cd8c50875ed4f11174,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/77/7721a657d98d65f9126004cd8c50875ed4f11174_UnitMetadataOracle.sol
90.00,91.43,0xF3199F753e21aabF30f2aC114c8780eCe7174447,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/f3/F3199F753e21aabF30f2aC114c8780eCe7174447_ConditionCanDoRefinance.sol
90.00,91.67,0xBC13c09a5098E3CF0c71Aa4F6D467D53b68C278F,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bc/BC13c09a5098E3CF0c71Aa4F6D467D53b68C278F_Relay.sol
90.00,91.43,0x69b24608832cc75f709c7047b83bb0c04951a295,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/69/69b24608832cc75f709c7047b83bb0c04951a295_TRACAssets.sol
90.00,91.67,0xf528e3381372c43f5e8a55b3e6c252e32f1a26e4,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/f5/f528e3381372c43f5e8a55b3e6c252e32f1a26e4_Bibos.sol
90.00,91.43,0xF51EB22C78B0B5D11634222ed3EBe951618577f3,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/f5/F51EB22C78B0B5D11634222ed3EBe951618577f3_PlaneMetadata.sol
90.00,91.67,0x0EbB1A44a5E9d1b33772Ee392591e3dAc1Dc10C3,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/0e/0EbB1A44a5E9d1b33772Ee392591e3dAc1Dc10C3_Checkpoint.sol
90.00,91.67,0x4DDBe08696C4FF93335285e990bfAee387BFaf31,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/4d/4DDBe08696C4FF93335285e990bfAee387BFaf31_Checkpoint.sol
90.00,91.67,0x56C1226aB0c2dE5cEeEEbf8e69bCa689f57045EE,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/56/56C1226aB0c2dE5cEeEEbf8e69bCa689f57045EE_WhiteWhaleFactory.sol
90.00,92.00,0xc71c06f718154e76704c57b9c7c42ca55962bacd,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/c7/c71c06f718154e76704c57b9c7c42ca55962bacd_FraxlendAMOV3.sol
90.00,91.67,0xe1f5CA169B7eafEef85c3Eb1FF91E1dDEC3fd63f,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/e1/e1f5CA169B7eafEef85c3Eb1FF91E1dDEC3fd63f_WhiteWhale.sol
90.00,91.67,0x706a6d84d103cda3a352b76b5a2b248e18dc4112,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/70/706a6d84d103cda3a352b76b5a2b248e18dc4112_CRVStrategyYCRV.sol
90.00,92.00,0x37a0a06f00d22f945d972090dddabd981988a2e8,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/37/37a0a06f00d22f945d972090dddabd981988a2e8_Staking.sol
90.00,92.86,0xbb830cb43f9899f28b7eae6d66f79d0fb01f12a8,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bb/bb830cb43f9899f28b7eae6d66f79d0fb01f12a8_YouTubeMarket.sol
90.00,91.67,0xdafce5670d3f67da9a3a44fe6bc36992e5e2beab,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/da/dafce5670d3f67da9a3a44fe6bc36992e5e2beab_DELTA_Limited_Staking_Window.sol
90.00,91.43,0x7F42D159F75b5804963f87F4CEE9172D46B7b8e7,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/7f/7F42D159F75b5804963f87F4CEE9172D46B7b8e7_ConvexIBUsdcStrategy.sol
90.00,91.43,0x37336199B3e7C9B0FC61d4289e98Ad494cc7d52c,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/37/37336199B3e7C9B0FC61d4289e98Ad494cc7d52c_RemBadger.sol
90.00,91.67,0x6847259b2B3A4c17e7c43C54409810aF48bA5210,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/68/6847259b2B3A4c17e7c43C54409810aF48bA5210_src_interfaces_weth.sol
90.00,91.11,0x5cA3ed276B0e4a6EE37e5E6989b62257A31b67C0,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/5c/5cA3ed276B0e4a6EE37e5E6989b62257A31b67C0_KeysToTheMetaverse.sol
90.00,91.67,0x529574d1affef7cf347cdd02b91efd2c00bb773b,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/52/529574d1affef7cf347cdd02b91efd2c00bb773b_grumpls.sol
90.00,91.43,0x253817976e5f8cf0827daaac3d0c75026753c2dc,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/25/253817976e5f8cf0827daaac3d0c75026753c2dc_BulkENSChecker.sol
90.00,91.43,0x7f463b874eC264dC7BD8C780f5790b4Fc371F11f,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/7f/7f463b874eC264dC7BD8C780f5790b4Fc371F11f_BLONKSmain.sol
90.00,91.43,0x112334f50cb6efcff4e35ae51a022dbe41a48135,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/11/112334f50cb6efcff4e35ae51a022dbe41a48135_Erc20Vault.sol
90.00,91.67,0xb5F32Ed22986eB3c6fEB4df370a2ad2b11B5c7bd,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b5/b5F32Ed22986eB3c6fEB4df370a2ad2b11B5c7bd_CRVStrategyWRenBTCMix.sol
90.00,91.43,0x15A2d6C2b4B9903C27f50Cb8B32160ab17F186E2,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/15/15A2d6C2b4B9903C27f50Cb8B32160ab17F186E2_GOOPsToken.sol
90.00,91.43,0xb44c36bbfd660f81ff379c0591f218248c2d87bb,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b4/b44c36bbfd660f81ff379c0591f218248c2d87bb_Erc20Vault.sol
90.00,91.43,0xa2635774bd1c257afd78cfdbd1b0d868fd482e69,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a2/a2635774bd1c257afd78cfdbd1b0d868fd482e69_Erc20Vault.sol
90.00,91.43,0xab83bd5169f58e753d291223dcaba4f7644ad3a9,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ab/ab83bd5169f58e753d291223dcaba4f7644ad3a9_Erc20Vault.sol
90.00,91.43,0x159B8fe52CF781872C61273E9b8892913721Aada,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/15/159B8fe52CF781872C61273E9b8892913721Aada_FoxGameNFTTraits.sol
90.00,91.67,0x809a93fd4a0d7d7906ef6176f0b5518b418da08f,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/80/809a93fd4a0d7d7906ef6176f0b5518b418da08f_ChickenBondsView.sol
90.00,91.43,0x14f76cF52708E6BCE3B8CcaF0801975D535cBCeC,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/14/14f76cF52708E6BCE3B8CcaF0801975D535cBCeC_ConnectGelatoDataMakerToAave.sol
90.00,91.43,0xCcdE1e59E747bE1c186f9b2b9Fd4Fb76BDFA8002,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/cc/CcdE1e59E747bE1c186f9b2b9Fd4Fb76BDFA8002_ConnectGelatoDataMakerToCompound.sol
90.00,91.43,0xa55d3a3fe645e1f47f11c13b157e3767c7fda913,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a5/a55d3a3fe645e1f47f11c13b157e3767c7fda913_Erc20Vault.sol
90.00,91.43,0x9f8622b11984afc8f0a42a394928702017c5968d,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9f/9f8622b11984afc8f0a42a394928702017c5968d_Erc20Vault.sol
90.00,91.43,0x8def733e0f1907104f17dc138ad5705caa5ecede,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/8d/8def733e0f1907104f17dc138ad5705caa5ecede_Erc20Vault.sol
90.00,91.43,0xb64f7ccce8fbf14dee51ec0d2f7a87ce6843338f,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b6/b64f7ccce8fbf14dee51ec0d2f7a87ce6843338f_PartStore.sol
90.00,91.43,0x40df0cc3a61c5a95ea06f1f1fccc4bdd413c956f,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/40/40df0cc3a61c5a95ea06f1f1fccc4bdd413c956f_PartStore.sol
90.00,91.67,0x5cD02A169CfE5B0596B352547879Dd60B7033488,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/5c/5cD02A169CfE5B0596B352547879Dd60B7033488_UnwrapEth.sol
90.00,92.86,0xA9cb2eeC3aBA7E4494329Cbe1287fdadd6EB431f,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a9/A9cb2eeC3aBA7E4494329Cbe1287fdadd6EB431f_B5Code1.sol
90.00,91.67,0x2affe3899d985212ad8ee99e1269d7dd17576f1d,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/2a/2affe3899d985212ad8ee99e1269d7dd17576f1d_MStableDeposit.sol
90.00,91.43,0x3D1b4d228016f42a18452B81F072e04f52a92775,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/3d/3D1b4d228016f42a18452B81F072e04f52a92775_FoxGameNFTTraits.sol
90.00,91.43,0xf35D26FEc6c953cdaE62392901c53D3C85a98ad8,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/f3/f35D26FEc6c953cdaE62392901c53D3C85a98ad8_FoxGameNFTTraits.sol
90.00,91.67,0x6468215Bf4811244Ab78599e1df9206716A35aB7,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/64/6468215Bf4811244Ab78599e1df9206716A35aB7_MStableWithdraw.sol
90.00,91.43,0x174B7c57C6D628447DEF8353a1b6F59c3978F8bc,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/17/174B7c57C6D628447DEF8353a1b6F59c3978F8bc_MetaverseNFT.sol
90.00,91.43,0x0EAd8a0beb783f8Fb26F5A3c6888886576028ba9,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/0e/0EAd8a0beb783f8Fb26F5A3c6888886576028ba9_ConnectGelatoDataMakerToX.sol
90.00,91.43,0x2775d5d58c8A1db45C1CDd7b3aD68477edd1cd42,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/27/2775d5d58c8A1db45C1CDd7b3aD68477edd1cd42_PunksAdapter.sol
