N-gram Similarity,Levenshtein Similarity,Contract Address,File Path
96.97,100.00,0x854bf1aaeb7ceb1f84468477ec6052d697b3e492,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/85/854bf1aaeb7ceb1f84468477ec6052d697b3e492_Swapex.sol
84.85,91.18,0x175a2e1d265bbab4d33590e62b4ab4ffc88420e5,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/17/175a2e1d265bbab4d33590e62b4ab4ffc88420e5_ANYMALS.sol
