N-gram Similarity,Levenshtein Similarity,Contract Address,File Path
100.00,100.00,0xa916d786e90d81dc7e41751d0201c87548a231d4,smart-contract-sanctuary-ethereum/contracts/mainnet/a9/a916d786e90d81dc7e41751d0201c87548a231d4_threeToken.sol
100.00,92.00,0xb5a4d53c44fe8318ff2a9de0cee56c8521ce7348,smart-contract-sanctuary-ethereum/contracts/mainnet/b5/b5a4d53c44fe8318ff2a9de0cee56c8521ce7348_CryptoFamous.sol
100.00,92.00,0x45f97d07dab04b21f36fa3b1149c35e316b35d03,smart-contract-sanctuary-ethereum/contracts/mainnet/45/45f97d07dab04b21f36fa3b1149c35e316b35d03_UnionPirexStrategy.sol
100.00,100.00,0xfe969530C92dDdf26625acE255A64A5a58f388D1,smart-contract-sanctuary-ethereum/contracts/mainnet/fe/fe969530C92dDdf26625acE255A64A5a58f388D1_EsgSHIP.sol
100.00,100.00,0x66057c96E03D057Da745C3F36A033e877d5A341a,smart-contract-sanctuary-ethereum/contracts/mainnet/66/66057c96E03D057Da745C3F36A033e877d5A341a_EsgSHIP.sol
100.00,100.00,0x1a988d2891D81701D348B9CDf482d2443228285e,smart-contract-sanctuary-ethereum/contracts/mainnet/1a/1a988d2891D81701D348B9CDf482d2443228285e_EsgSHIP.sol
100.00,100.00,0xcBBCba58D851D7bee2dEB14E0f47151a77De064E,smart-contract-sanctuary-ethereum/contracts/mainnet/cb/cBBCba58D851D7bee2dEB14E0f47151a77De064E_Oracle.sol
86.96,92.00,0x6d7c44773c52d396f43c2d511b81aa168e9a7a42,smart-contract-sanctuary-ethereum/contracts/mainnet/6d/6d7c44773c52d396f43c2d511b81aa168e9a7a42_SuperRareBazaar.sol
86.96,92.00,0x3756ec6aa5cea4ab42cb749c77a7e0ee13d647b2,smart-contract-sanctuary-ethereum/contracts/mainnet/37/3756ec6aa5cea4ab42cb749c77a7e0ee13d647b2_NFTLootbox.sol
