N-gram Similarity,Levenshtein Similarity,Contract Address,File Path
100.00,100.00,0x59a921db27dd6d4d974745b7ffc5c33932653442,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/59/59a921db27dd6d4d974745b7ffc5c33932653442_WrappedmGOOGL.sol
100.00,100.00,0x9d1555d8cb3c846bb4f7d5b1b1080872c3166676,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9d/9d1555d8cb3c846bb4f7d5b1b1080872c3166676_WrappedmSLV.sol
100.00,100.00,0x0cae9e4d663793c2a2a0b211c1cf4bbca2b9caa7,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/0c/0cae9e4d663793c2a2a0b211c1cf4bbca2b9caa7_WrappedmAMZN.sol
100.00,100.00,0xa47c8bf37f92abed4a126bda807a7b7498661acd,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a4/a47c8bf37f92abed4a126bda807a7b7498661acd_WrappedUST.sol
100.00,100.00,0x676ad1b33ae6423c6618c1aecf53baa29cf39ee5,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/67/676ad1b33ae6423c6618c1aecf53baa29cf39ee5_WrappedSDT.sol
100.00,100.00,0x21ca39943e91d704678f5d00b6616650f066fd63,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/21/21ca39943e91d704678f5d00b6616650f066fd63_WrappedmTSLA.sol
100.00,100.00,0xc8d674114bac90148d11d3c1d33c61835a0f9dcd,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/c8/c8d674114bac90148d11d3c1d33c61835a0f9dcd_WrappedmNFLX.sol
100.00,100.00,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d2/d2877702675e6ceb975b4a1dff9fb7baf4c91ea9_WrappedLuna.sol
100.00,100.00,0xd36932143f6ebdedd872d5fb0651f4b72fd15a84,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d3/d36932143f6ebdedd872d5fb0651f4b72fd15a84_WrappedmAAPL.sol
100.00,100.00,0xcaaff72a8cbbfc5cf343ba4e26f65a257065bff1,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ca/caaff72a8cbbfc5cf343ba4e26f65a257065bff1_WrappedKRT.sol
100.00,100.00,0xedb0414627e6f1e3f082de65cd4f9c693d78cca9,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ed/edb0414627e6f1e3f082de65cd4f9c693d78cca9_WrappedmTWTR.sol
100.00,100.00,0x13b02c8de71680e71f0820c996e4be43c2f57d15,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/13/13b02c8de71680e71f0820c996e4be43c2f57d15_WrappedmQQQ.sol
100.00,100.00,0x41bbedd7286daab5910a1f15d12cbda839852bd7,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/41/41bbedd7286daab5910a1f15d12cbda839852bd7_WrappedmMSFT.sol
100.00,100.00,0x1d350417d9787e000cc1b95d70e9536dcd91f373,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/1d/1d350417d9787e000cc1b95d70e9536dcd91f373_WrappedmIAU.sol
100.00,100.00,0x31c63146a635eb7465e5853020b39713ac356991,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/31/31c63146a635eb7465e5853020b39713ac356991_WrappedmUSO.sol
100.00,100.00,0xf72fcd9dcf0190923fadd44811e240ef4533fc86,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/f7/f72fcd9dcf0190923fadd44811e240ef4533fc86_WrappedmVIXY.sol
100.00,100.00,0x156b36ec68fdbf84a925230ba96cb1ca4c4bde45,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/15/156b36ec68fdbf84a925230ba96cb1ca4c4bde45_WrappedMNT.sol
100.00,100.00,0xad5e8b98b28ff14469644c86d4047fe00bd8cb30,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ad/ad5e8b98b28ff14469644c86d4047fe00bd8cb30_MGAStablecoin.sol
100.00,100.00,0xa93D5Cfaa41193b13321c035b4bDD2B534172762,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a9/a93D5Cfaa41193b13321c035b4bDD2B534172762_Dream.sol
100.00,100.00,0xA78c124B4F7368adDE6a74D32eD9C369fe016F20,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a7/A78c124B4F7368adDE6a74D32eD9C369fe016F20_SudoInu.sol
100.00,100.00,0xD6040849CBCcA621686Ad20f6f812b8B04c972C2,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d6/D6040849CBCcA621686Ad20f6f812b8B04c972C2_Tori.sol
100.00,100.00,0x28f597f4a9c8b21a2009dcb3b6fe05c62c98a060,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/28/28f597f4a9c8b21a2009dcb3b6fe05c62c98a060_PonziToken.sol
100.00,100.00,0xeb06558522898f42df6607dafd1038d2278ef832,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/eb/eb06558522898f42df6607dafd1038d2278ef832_CiteriumLand.sol
100.00,100.00,0x9b57dc813cc32d20b1f363956fbe64ff9550d1b8,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9b/9b57dc813cc32d20b1f363956fbe64ff9550d1b8_Samurai.sol
100.00,100.00,0x9bd670d85e4e7cde6ba1b48cc23d12a4ab27655d,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9b/9bd670d85e4e7cde6ba1b48cc23d12a4ab27655d_NULRV.sol
100.00,100.00,0x0bb773feec5cb802a9cfe7f03f9bbb326823ea3f,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/0b/0bb773feec5cb802a9cfe7f03f9bbb326823ea3f_IS.sol
100.00,100.00,0x698d1f74de50aa36636137b4b63383ca73307002,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/69/698d1f74de50aa36636137b4b63383ca73307002_snaps.sol
100.00,100.00,0xda44bf525dd57f9f6a9dcb0ab51b905ed6614914,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/da/da44bf525dd57f9f6a9dcb0ab51b905ed6614914_chAIrs.sol
100.00,100.00,0x3e32623218326d4dfddf2e14158ad26c9220dfff,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/3e/3e32623218326d4dfddf2e14158ad26c9220dfff_TROPO.sol
100.00,100.00,0x5acdbb6353ea69cf347b7f1e902ad68ab1d2521b,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/5a/5acdbb6353ea69cf347b7f1e902ad68ab1d2521b_KYE.sol
100.00,100.00,0xad893cb3361e363c3d276af00470b50579e247bf,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ad/ad893cb3361e363c3d276af00470b50579e247bf_IOMEMBER2022.sol
100.00,100.00,0xa4987d81274b2abcb519fa6db4b9b22768e208ba,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a4/a4987d81274b2abcb519fa6db4b9b22768e208ba_FMA.sol
100.00,100.00,0x0b43c9742bae1d9c3dd443875fd208278b5b2ea2,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/0b/0b43c9742bae1d9c3dd443875fd208278b5b2ea2_ANIM.sol
100.00,100.00,0x0b233153df5cfb0a3f45290fae4284a0c9f453e7,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/0b/0b233153df5cfb0a3f45290fae4284a0c9f453e7_VW.sol
100.00,100.00,0x0d003f430c82e54d634f763d74b1b366aac7b7b0,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/0d/0d003f430c82e54d634f763d74b1b366aac7b7b0_MNYSU.sol
100.00,100.00,0x3e92b8df783d9d9e74755ce9bf1a0d89d0a3dbf0,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/3e/3e92b8df783d9d9e74755ce9bf1a0d89d0a3dbf0_CORN.sol
100.00,100.00,0x3e748c847b4c8333c2621e51ca1d9cb2c7e76d77,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/3e/3e748c847b4c8333c2621e51ca1d9cb2c7e76d77_Treasure.sol
100.00,100.00,0x0d3f63d0154054f4c8a131078a22371aa372bb8c,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/0d/0d3f63d0154054f4c8a131078a22371aa372bb8c_SMP.sol
100.00,100.00,0xad1cac18c291fcc9b62da4e19bb336b7250a5433,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ad/ad1cac18c291fcc9b62da4e19bb336b7250a5433_HoK.sol
100.00,100.00,0x3ca6ee37f94d67fa42915f44c18b20a275c878be,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/3c/3ca6ee37f94d67fa42915f44c18b20a275c878be_AFS.sol
100.00,100.00,0x0b51a7395623f2b50c44a059fb64291aa054f6a0,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/0b/0b51a7395623f2b50c44a059fb64291aa054f6a0_DSA.sol
100.00,100.00,0xa449fce635737f9ab4a6136547ac8710b753c760,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a4/a449fce635737f9ab4a6136547ac8710b753c760_MNTL.sol
100.00,100.00,0x3e7cf783459d8ec54e971fa434c9059c01cfbf07,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/3e/3e7cf783459d8ec54e971fa434c9059c01cfbf07_AMBI.sol
100.00,100.00,0x69d86ce802285d3295f52a3fd3a002b4059a3425,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/69/69d86ce802285d3295f52a3fd3a002b4059a3425_ANA.sol
100.00,100.00,0x5a121e316356197ae0724983efd24743c804ad99,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/5a/5a121e316356197ae0724983efd24743c804ad99_SDB.sol
100.00,100.00,0x69f51a7a9c8eecfe97b5d2f1323ceae0136e8df6,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/69/69f51a7a9c8eecfe97b5d2f1323ceae0136e8df6_Unity.sol
100.00,100.00,0xad338184f62eb40d696de6e2720beadaa21ca1cb,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ad/ad338184f62eb40d696de6e2720beadaa21ca1cb_MTSCL.sol
100.00,100.00,0x0d9abdbd2a38304eca157e4c6a6693e9ed2e275e,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/0d/0d9abdbd2a38304eca157e4c6a6693e9ed2e275e_HM.sol
100.00,100.00,0xda7ff56217ca0f4b12096026b151159b8569d21f,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/da/da7ff56217ca0f4b12096026b151159b8569d21f_PCS.sol
100.00,100.00,0x9bc0b4bdd7edc2e493d6b047d2db87fb8b31725f,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9b/9bc0b4bdd7edc2e493d6b047d2db87fb8b31725f_VRcot.sol
100.00,100.00,0xa49de8c40c511e6dbd3cfb995b92dd1891120b63,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a4/a49de8c40c511e6dbd3cfb995b92dd1891120b63_SYMBL.sol
100.00,100.00,0xa44532d67005042e8f60aa3ca5087cf49a2e1b78,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a4/a44532d67005042e8f60aa3ca5087cf49a2e1b78_ZEBRAFUD.sol
100.00,100.00,0x3eb9eb8c23bc97e4db5b634ae1e24ed5624640a7,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/3e/3eb9eb8c23bc97e4db5b634ae1e24ed5624640a7_PAPA.sol
100.00,100.00,0x5ab59d1aae40b71009043ce6a9818ec0aa7c53cf,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/5a/5ab59d1aae40b71009043ce6a9818ec0aa7c53cf_KXHT.sol
100.00,100.00,0xda23f33df6cf37a077c1ce11081c3da9bd173190,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/da/da23f33df6cf37a077c1ce11081c3da9bd173190_Eyes.sol
100.00,100.00,0x0bf6cf1bd7910027871d1a79ca0863962186be8e,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/0b/0bf6cf1bd7910027871d1a79ca0863962186be8e_SNGL0.sol
100.00,100.00,0xd637df24c828c707678cb8c6cbeee39ea8b8eff1,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d6/d637df24c828c707678cb8c6cbeee39ea8b8eff1_RAM.sol
100.00,100.00,0x3c4cfc9e063fb439e77b1186bb1a37915fae0505,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/3c/3c4cfc9e063fb439e77b1186bb1a37915fae0505_psywrk.sol
100.00,100.00,0xa4eed88535cadb79e382b6cadcc3b0625ddfb4d5,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a4/a4eed88535cadb79e382b6cadcc3b0625ddfb4d5_LANELANE.sol
100.00,100.00,0x0d56a534a4bbc2ee1e2980a37fa345d0d701bbdc,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/0d/0d56a534a4bbc2ee1e2980a37fa345d0d701bbdc_DORDA.sol
100.00,100.00,0x0dded73b30ab4638a244a9a24c893aef4af9e6bc,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/0d/0dded73b30ab4638a244a9a24c893aef4af9e6bc_LEVEL5.sol
100.00,100.00,0xda8cb7bd8207e50f944eef83412dc218cbb1b051,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/da/da8cb7bd8207e50f944eef83412dc218cbb1b051_LOFI.sol
100.00,100.00,0xa41b370c71eba0a273dd771bbef34bd9e940bc1e,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a4/a41b370c71eba0a273dd771bbef34bd9e940bc1e_InCartersEyes.sol
100.00,100.00,0x6913233ada65330adf01f24f715dffcc60497cc8,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/69/6913233ada65330adf01f24f715dffcc60497cc8_FDO.sol
100.00,100.00,0xd63ff720bd1a4e0c50ee8c7d1c430d49f8b74f81,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d6/d63ff720bd1a4e0c50ee8c7d1c430d49f8b74f81_LAB.sol
100.00,100.00,0x0dbf622c99206c7cc77c37c51255c89740998ea1,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/0d/0dbf622c99206c7cc77c37c51255c89740998ea1_grxm.sol
100.00,100.00,0xad7fb1752a3be2ba34dd97c3ef1ec2aee0fc3e3a,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ad/ad7fb1752a3be2ba34dd97c3ef1ec2aee0fc3e3a_FDK.sol
100.00,100.00,0xd6e378b9f43f49f503b7a0a84142a899a3526955,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d6/d6e378b9f43f49f503b7a0a84142a899a3526955_SHARK.sol
100.00,100.00,0xa4e13a20048c4377e1db30748ed151f6d60fad23,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a4/a4e13a20048c4377e1db30748ed151f6d60fad23_UF.sol
100.00,100.00,0xa4f7e43eb8d8a67b90dd81f53e22f808c633be94,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a4/a4f7e43eb8d8a67b90dd81f53e22f808c633be94_FOTA.sol
100.00,100.00,0xd63c30b38f6d8d0dc57f240c6b13cb9ad54f5b76,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d6/d63c30b38f6d8d0dc57f240c6b13cb9ad54f5b76_JL.sol
100.00,100.00,0x0d209a5e2b24a5a773d9e6da1931178c0098a7d2,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/0d/0d209a5e2b24a5a773d9e6da1931178c0098a7d2_HER.sol
100.00,100.00,0x0bd064c8332cc6f9735f0a9c0419b14634e90cc4,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/0b/0bd064c8332cc6f9735f0a9c0419b14634e90cc4_INTEND1976.sol
100.00,100.00,0x69c44f615bda9f2401c1442d9be769dbf3e405a4,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/69/69c44f615bda9f2401c1442d9be769dbf3e405a4_AITIST.sol
100.00,100.00,0xa4b31e02c6e91ce07df24b4557dc45af44cfbc34,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a4/a4b31e02c6e91ce07df24b4557dc45af44cfbc34_PHOTON.sol
100.00,100.00,0xadd1f499fbaf15ba5c100ee6a6bbde7286bb1674,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ad/add1f499fbaf15ba5c100ee6a6bbde7286bb1674_Shhh.sol
100.00,100.00,0xa4e89046c9fbb9c03756147cf2a89356f3c03b00,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a4/a4e89046c9fbb9c03756147cf2a89356f3c03b00_SingularityByMendez.sol
100.00,100.00,0x5a6bbcf6da355bc17628ee18c868e27ef7cc7b3f,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/5a/5a6bbcf6da355bc17628ee18c868e27ef7cc7b3f_DOSJ.sol
100.00,100.00,0x69360008b5f31d5c46870cc3213a8eed9c720267,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/69/69360008b5f31d5c46870cc3213a8eed9c720267_DEV.sol
100.00,100.00,0x0dfca0c89fcceb9a14701898a7e50c2958a2948a,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/0d/0dfca0c89fcceb9a14701898a7e50c2958a2948a_GM.sol
100.00,100.00,0x3ee1e168bbbbeb652e16922fa40a24d206d19e01,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/3e/3ee1e168bbbbeb652e16922fa40a24d206d19e01_NMLS.sol
100.00,100.00,0x3e03a0a7574d9fe56cab00ab77fca2d9c513bb48,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/3e/3e03a0a7574d9fe56cab00ab77fca2d9c513bb48_LHUT.sol
100.00,100.00,0x0d95f96c045797e7757891c70287f6fe3027c18d,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/0d/0d95f96c045797e7757891c70287f6fe3027c18d_BC.sol
100.00,100.00,0x0db7decd3ca4dedc5433f46aadd6224e50f971c6,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/0d/0db7decd3ca4dedc5433f46aadd6224e50f971c6_DCM.sol
100.00,100.00,0xa4cc046bbb43ec4e6b56ea4fafc208af3df35669,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a4/a4cc046bbb43ec4e6b56ea4fafc208af3df35669_DIX.sol
100.00,100.00,0xd68e80c3f12f8c4ca18782065ad9f8e3a8146d7f,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d6/d68e80c3f12f8c4ca18782065ad9f8e3a8146d7f_HOGS1of1s.sol
100.00,100.00,0x0b0f590ad98ddb3e70fb488ead0f30f5f5f6e644,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/0b/0b0f590ad98ddb3e70fb488ead0f30f5f5f6e644_DNG.sol
100.00,100.00,0x9b7ce00bd59bbb8041723c9ac99320835a06b9ee,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9b/9b7ce00bd59bbb8041723c9ac99320835a06b9ee_COTA.sol
100.00,100.00,0x0b005ee20c07a6312e9f24b9f7d6447a18f0f935,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/0b/0b005ee20c07a6312e9f24b9f7d6447a18f0f935_LKP.sol
100.00,100.00,0x0beff214a667c6654fc295b8d71434e8dd469bee,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/0b/0beff214a667c6654fc295b8d71434e8dd469bee_LUCKY.sol
100.00,100.00,0xd66d4eb46fd6f60caccf8f165c72923768df1fbb,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d6/d66d4eb46fd6f60caccf8f165c72923768df1fbb_METAx2.sol
100.00,100.00,0x3cd54fdc044b40f5e4c8f0727121d15f8a4d84cb,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/3c/3cd54fdc044b40f5e4c8f0727121d15f8a4d84cb_ISOML.sol
100.00,100.00,0x0b1d5cf1f48430b7e8fbb10283b8daf94709e546,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/0b/0b1d5cf1f48430b7e8fbb10283b8daf94709e546_DLRV.sol
100.00,100.00,0x3e5c530d920f15bd1dc5dea6877f3ae1d4895bef,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/3e/3e5c530d920f15bd1dc5dea6877f3ae1d4895bef_KN.sol
