N-gram Similarity,Levenshtein Similarity,Contract Address,File Path
100.00,100.00,0xd616e81f2bd14b91eb82d40f5644725f8abe0841,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d6/d616e81f2bd14b91eb82d40f5644725f8abe0841_ASTRO.sol
100.00,100.00,0xd616258a42e29683f8b012a945b86858fb2732f9,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d6/d616258a42e29683f8b012a945b86858fb2732f9_BW.sol
100.00,100.00,0xda561f4bac6b867bf4403b61f48840995327bdcc,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/da/da561f4bac6b867bf4403b61f48840995327bdcc_MMXXII.sol
100.00,100.00,0x3cf0542c79a5aff87dedb90038cf1684962022d9,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/3c/3cf0542c79a5aff87dedb90038cf1684962022d9_alne.sol
100.00,100.00,0x0db72acc0d49413e1b016ddfd4664919981b34a2,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/0d/0db72acc0d49413e1b016ddfd4664919981b34a2_PSTWK.sol
100.00,100.00,0xd6895e18f290be44706408d86df68a7b64111a85,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d6/d6895e18f290be44706408d86df68a7b64111a85_PAZQ.sol
100.00,100.00,0x5a1d6ff91131b400a1cf205a04f6e4f6a76a66cb,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/5a/5a1d6ff91131b400a1cf205a04f6e4f6a76a66cb_INPE.sol
100.00,100.00,0xadf3a67a119e3c7e4f90259dac960537871cb2d3,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ad/adf3a67a119e3c7e4f90259dac960537871cb2d3_KITTY.sol
100.00,100.00,0x5acebc849a0da6f2420e3dbf11abe5517879d2f2,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/5a/5acebc849a0da6f2420e3dbf11abe5517879d2f2_BLDY.sol
100.00,100.00,0x9b3fe7eb186005ab67692d3c67a453930635660a,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9b/9b3fe7eb186005ab67692d3c67a453930635660a_HYPERA.sol
100.00,100.00,0xd62f8c84f37682204a179170d4755318fdff70aa,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d6/d62f8c84f37682204a179170d4755318fdff70aa_SGRMP.sol
100.00,100.00,0xad71bc89c0d56049b7cca1b73ffb84d153688fa3,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ad/ad71bc89c0d56049b7cca1b73ffb84d153688fa3_TRVKC.sol
100.00,100.00,0xadd1e6934081c3ef5f3313623d0cb3025ea50551,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ad/add1e6934081c3ef5f3313623d0cb3025ea50551_A2A.sol
100.00,100.00,0xad65ec0a0aa7013cefc152610cbe99f26c0cbc16,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ad/ad65ec0a0aa7013cefc152610cbe99f26c0cbc16_YTP.sol
100.00,100.00,0xa4d3fb40aaff771ccba6943e8b1cf700d4b56065,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a4/a4d3fb40aaff771ccba6943e8b1cf700d4b56065_ASTRO.sol
100.00,100.00,0xda92de55afc7e0d21320e56cd84c7ae630f420e2,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/da/da92de55afc7e0d21320e56cd84c7ae630f420e2_Aoladestiny.sol
100.00,100.00,0x9be3dedeeeed523e47b9d8214feabc9a78caf3e6,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9b/9be3dedeeeed523e47b9d8214feabc9a78caf3e6_ABNW.sol
100.00,100.00,0x50fdac1d62b7e48b65b5f315e68a3daeea53d5e2,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/50/50fdac1d62b7e48b65b5f315e68a3daeea53d5e2_ozzy.sol
100.00,100.00,0x5f4f02b54342a0cd5209758f258c2de1dfc8b916,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/5f/5f4f02b54342a0cd5209758f258c2de1dfc8b916_Voja.sol
100.00,100.00,0x506f109d8a72a53817b26b121240f01788c2b326,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/50/506f109d8a72a53817b26b121240f01788c2b326_ARTEFACTS.sol
100.00,100.00,0x0d88f2b1850c0855073e40538a27d4c3f5480b74,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/0d/0d88f2b1850c0855073e40538a27d4c3f5480b74_FSP.sol
100.00,100.00,0x5f69081c3fc492c89ff0f4766a4f84ad2fc55326,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/5f/5f69081c3fc492c89ff0f4766a4f84ad2fc55326_ASP.sol
100.00,100.00,0xda7a16393c3a23b23079dfe11df2fb4e637dfc14,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/da/da7a16393c3a23b23079dfe11df2fb4e637dfc14_MADETHIS.sol
100.00,100.00,0x3ccd354269b5a740726f3e9b3db157ba22a3d7b1,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/3c/3ccd354269b5a740726f3e9b3db157ba22a3d7b1_GEOCER.sol
100.00,100.00,0x0b6a54343b891839ea224083221a530edb7fa48b,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/0b/0b6a54343b891839ea224083221a530edb7fa48b_NAUTY.sol
100.00,100.00,0x3cf68396be38eed709e5cba030d6e13e4f2cb1b2,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/3c/3cf68396be38eed709e5cba030d6e13e4f2cb1b2_uc.sol
100.00,100.00,0x5fe1a90c2a2a852320aafd84f6bf9601deb6bf7c,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/5f/5fe1a90c2a2a852320aafd84f6bf9601deb6bf7c_KLA.sol
100.00,100.00,0x3c36292add7b3cb8c7be647bc327907a6a441c66,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/3c/3c36292add7b3cb8c7be647bc327907a6a441c66_alter.sol
100.00,100.00,0xa4d753fffca0b24d2e453f636ff8643efa0c3196,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a4/a4d753fffca0b24d2e453f636ff8643efa0c3196_BRL2.sol
100.00,100.00,0x3ce6eb5027f4fc356c78f295e60301367e22b119,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/3c/3ce6eb5027f4fc356c78f295e60301367e22b119_DTC.sol
100.00,100.00,0x0d0a9c10bfbc09091eb3810d9da48dbcf0a2dc83,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/0d/0d0a9c10bfbc09091eb3810d9da48dbcf0a2dc83_PPM.sol
100.00,100.00,0x9b85291cc8cfdf56daa09a6178e9dd4df694df36,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9b/9b85291cc8cfdf56daa09a6178e9dd4df694df36_qedt.sol
100.00,100.00,0x0b5b7960c982a55a0e5f78c7fa7b921f27033602,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/0b/0b5b7960c982a55a0e5f78c7fa7b921f27033602_HYPER.sol
100.00,100.00,0x5f41f463e03c213bbcb26b35dd33597b3d85964c,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/5f/5f41f463e03c213bbcb26b35dd33597b3d85964c_COMIC.sol
100.00,100.00,0xd6d1a5d34a8ffef48cf0ba131ab5c9632dfaa0b1,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d6/d6d1a5d34a8ffef48cf0ba131ab5c9632dfaa0b1_MAI.sol
100.00,100.00,0x50275ddb84b0c9e0da778bc7d2879e2e73048247,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/50/50275ddb84b0c9e0da778bc7d2879e2e73048247_JLD.sol
100.00,100.00,0xa497bc97b1015a8ddf9acdd122a094e5fa94b815,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a4/a497bc97b1015a8ddf9acdd122a094e5fa94b815_DAVE.sol
100.00,100.00,0xbc5aafba6a27df349074132566f661e24e7caefb,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bc/bc5aafba6a27df349074132566f661e24e7caefb_QFOG.sol
100.00,100.00,0x9586da04088053b728cc9652bfabebe68ad20ede,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/95/9586da04088053b728cc9652bfabebe68ad20ede_TIWW.sol
100.00,100.00,0xbb2ac928f4b7b52b629d7c82d15dc5815d8ac069,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bb/bb2ac928f4b7b52b629d7c82d15dc5815d8ac069_FND.sol
100.00,100.00,0xbc2adefc3bb1cd7455538461ae72ce7cdbcca122,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bc/bc2adefc3bb1cd7455538461ae72ce7cdbcca122_EMPVR.sol
100.00,100.00,0x5f8288079ca5a2a6563afb66db42f255f65f1236,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/5f/5f8288079ca5a2a6563afb66db42f255f65f1236_SHD.sol
100.00,100.00,0xa403c2987d865220c477135f78a829bc08a492ed,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a4/a403c2987d865220c477135f78a829bc08a492ed_HKARI.sol
100.00,100.00,0x0b2e53f212a6a316b23e9483b44078c59f2b52f2,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/0b/0b2e53f212a6a316b23e9483b44078c59f2b52f2_FiDG.sol
100.00,100.00,0x9b72c1f1fa0cbd7870045b6d03d4b5045526864c,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9b/9b72c1f1fa0cbd7870045b6d03d4b5045526864c_BAYC.sol
100.00,100.00,0x50f0c36145b7fe20e5b4f7719b67b36b3d3b44e8,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/50/50f0c36145b7fe20e5b4f7719b67b36b3d3b44e8_DAISY.sol
100.00,100.00,0x3cbcd1ff3cdf028e9f8491bf728cb3918f1cf4d6,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/3c/3cbcd1ff3cdf028e9f8491bf728cb3918f1cf4d6_UNC.sol
100.00,100.00,0xa4dce2712ea52ac6f383cc3d5e93a377366a2f50,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a4/a4dce2712ea52ac6f383cc3d5e93a377366a2f50_BOGA.sol
100.00,100.00,0xd6cc504a192a654385805bcffab697c2791aff84,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d6/d6cc504a192a654385805bcffab697c2791aff84_pixlpa.sol
100.00,100.00,0x502fd9b57e47c6f9033e62aa1468d5bcf6823db2,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/50/502fd9b57e47c6f9033e62aa1468d5bcf6823db2_RDXN.sol
100.00,100.00,0x50ab8023bce7c7e618b88b3ee1fef0b6f5c50987,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/50/50ab8023bce7c7e618b88b3ee1fef0b6f5c50987_GMMM.sol
100.00,100.00,0x50bbe261feb01e22300f5926d65ba2d341b1a690,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/50/50bbe261feb01e22300f5926d65ba2d341b1a690_ETH.sol
100.00,100.00,0xda68172dc06d4e2bfa69afa025b0c26b1f011139,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/da/da68172dc06d4e2bfa69afa025b0c26b1f011139_BEAM.sol
100.00,100.00,0xdaf4ea2ce7511b0f08cf91112f046af63bc4ea03,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/da/daf4ea2ce7511b0f08cf91112f046af63bc4ea03_VR.sol
100.00,100.00,0xbb650327a011499f5f475676517dcdc665f521e1,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bb/bb650327a011499f5f475676517dcdc665f521e1_GSWC.sol
100.00,100.00,0x0baccd4214229fd8bedb93c6b285baed04121dc5,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/0b/0baccd4214229fd8bedb93c6b285baed04121dc5_TORN.sol
100.00,100.00,0x9583ef92cd4fd1a817fc909005bf9bed70017032,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/95/9583ef92cd4fd1a817fc909005bf9bed70017032_cc0.sol
100.00,100.00,0xbb5174381f946eaf487d3f036f75f5fb76c8395b,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bb/bb5174381f946eaf487d3f036f75f5fb76c8395b_SK8.sol
100.00,100.00,0xa459bedc1f9fec5daf704b9e2accb9b0d55f40af,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a4/a459bedc1f9fec5daf704b9e2accb9b0d55f40af_GOA.sol
100.00,100.00,0x957f47e22740979404a3fdc308e4c9d82431ae36,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/95/957f47e22740979404a3fdc308e4c9d82431ae36_JJART.sol
100.00,100.00,0x95a74f935a3e801fd123508ddd3058894ad1ef8a,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/95/95a74f935a3e801fd123508ddd3058894ad1ef8a_NROR.sol
100.00,100.00,0xda484fcae7b01b17111f48f7a9082c7fb4ee5939,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/da/da484fcae7b01b17111f48f7a9082c7fb4ee5939_Lil.sol
100.00,100.00,0x0be3a13d6b5d7ec92c41100101140124ce5fd355,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/0b/0be3a13d6b5d7ec92c41100101140124ce5fd355_CANDY.sol
100.00,100.00,0xa41bf664e8121d08b7e2a40f65354f6bffc6d03a,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a4/a41bf664e8121d08b7e2a40f65354f6bffc6d03a_DLP.sol
100.00,100.00,0xbc37ed91a5cc8de8aff7823479cd39589843afdd,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bc/bc37ed91a5cc8de8aff7823479cd39589843afdd_HOU.sol
100.00,100.00,0x0b2a640932ae032f13898e9a7a25139006cc3f1f,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/0b/0b2a640932ae032f13898e9a7a25139006cc3f1f_SB.sol
100.00,100.00,0xa4dce2e08ed2c4dc3deb161f5412213add3c259f,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a4/a4dce2e08ed2c4dc3deb161f5412213add3c259f_DedPortSoc.sol
100.00,100.00,0xbb78b83e5463aaa3dd98bf86dc7b25c05a0900cd,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bb/bb78b83e5463aaa3dd98bf86dc7b25c05a0900cd_art500.sol
100.00,100.00,0x3c2d152b12a154bdfd8b2c55765016c0b3a86fb6,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/3c/3c2d152b12a154bdfd8b2c55765016c0b3a86fb6_RAWAI.sol
100.00,100.00,0x0ba0767958e87ae9fd9d6fb72639d8f1798bbf12,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/0b/0ba0767958e87ae9fd9d6fb72639d8f1798bbf12_MBP.sol
100.00,100.00,0xbbff4f5b475a47c47e0b510875599207e963add1,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bb/bbff4f5b475a47c47e0b510875599207e963add1_MOS.sol
100.00,100.00,0xbc17c3c8fb7208875e094d09ff60ed4389ebd7f7,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bc/bc17c3c8fb7208875e094d09ff60ed4389ebd7f7_LFH.sol
100.00,100.00,0x3c8442811578f5e49c45dd7534c56d4067ecf676,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/3c/3c8442811578f5e49c45dd7534c56d4067ecf676_WHO.sol
100.00,100.00,0xbc4b6eb2e4a5a2fed51835dc4dbec7022052edbb,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bc/bc4b6eb2e4a5a2fed51835dc4dbec7022052edbb_B2D.sol
100.00,100.00,0x0b2f4fe4118839a967f0e52d91431be904fe309c,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/0b/0b2f4fe4118839a967f0e52d91431be904fe309c_DYSXY.sol
100.00,100.00,0xda5424ec1d8574726f8509433be839f49e074dd6,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/da/da5424ec1d8574726f8509433be839f49e074dd6_www.sol
100.00,100.00,0x9b259711457d2f7fa040e206a24086a27128a78a,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9b/9b259711457d2f7fa040e206a24086a27128a78a_take.sol
100.00,100.00,0x5f6abdca3bc01d6c4f1ffb2712ef26cfa0b7ca31,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/5f/5f6abdca3bc01d6c4f1ffb2712ef26cfa0b7ca31_PHRIDAY.sol
100.00,100.00,0x9b0acf7c85bcb6c02594a3be224bde71a79c8892,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9b/9b0acf7c85bcb6c02594a3be224bde71a79c8892_ERNS.sol
100.00,100.00,0x50585a63cce1616020e92bc789a1edc86c203aec,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/50/50585a63cce1616020e92bc789a1edc86c203aec_FWBKEY.sol
100.00,100.00,0x5fbaa43dfacef0960ae41d43ddac3aa2374d88ec,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/5f/5fbaa43dfacef0960ae41d43ddac3aa2374d88ec_PRINT.sol
100.00,100.00,0x9bc6eed73e98238e8565c680136e8914da9cc683,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9b/9bc6eed73e98238e8565c680136e8914da9cc683_TITS.sol
100.00,100.00,0xbb0bb58e85aca30165ec4a049f39919039804067,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bb/bb0bb58e85aca30165ec4a049f39919039804067_DANC.sol
100.00,100.00,0xbc192ad0a21ab0606aa80d5fc232ac709023f583,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bc/bc192ad0a21ab0606aa80d5fc232ac709023f583_du5t.sol
100.00,100.00,0xa43a7a5a7452485b4db33a89a5cd49c91be61fc2,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a4/a43a7a5a7452485b4db33a89a5cd49c91be61fc2_sn03.sol
100.00,100.00,0x5f445057e8bcd36f642f176a76af557508c8514c,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/5f/5f445057e8bcd36f642f176a76af557508c8514c_URLY.sol
100.00,100.00,0xbb9151293bb7450114acf8e60275b8964794e7cb,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bb/bb9151293bb7450114acf8e60275b8964794e7cb_RITA.sol
100.00,100.00,0x509c80e428f06e87e4bc49c00bd0b860536bb142,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/50/509c80e428f06e87e4bc49c00bd0b860536bb142_UCA.sol
100.00,100.00,0xbbea4ef2fc8867880402937da705fa3202ffc593,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bb/bbea4ef2fc8867880402937da705fa3202ffc593_METAED.sol
100.00,100.00,0x0bfdd6d6285280245ed7f022aced7bd434b8fc9c,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/0b/0bfdd6d6285280245ed7f022aced7bd434b8fc9c_spec.sol
100.00,100.00,0x9b447400eb2cf95d34d912a7ce8e0255f26a5a31,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9b/9b447400eb2cf95d34d912a7ce8e0255f26a5a31_LVT.sol
100.00,100.00,0xa4e2bcf7c0e9100f95fe41ab31f6e104e575cbe6,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a4/a4e2bcf7c0e9100f95fe41ab31f6e104e575cbe6_BEAU.sol
100.00,100.00,0x3c97d9703b1e85a732943e578c545c657f1d7164,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/3c/3c97d9703b1e85a732943e578c545c657f1d7164_vidthought.sol
100.00,100.00,0xda0b2e9d1501b43bde92bf7770b834f12399300d,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/da/da0b2e9d1501b43bde92bf7770b834f12399300d_DMC.sol
100.00,100.00,0x3cc3ea0cd7186faab3ed23c9b75e2bc0820591c5,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/3c/3cc3ea0cd7186faab3ed23c9b75e2bc0820591c5_HMGR.sol
100.00,100.00,0x0b45eaf986a69d01c5ea8cec2a7fe3cc709b7bb7,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/0b/0b45eaf986a69d01c5ea8cec2a7fe3cc709b7bb7_RDRUM.sol
