N-gram Similarity,Levenshtein Similarity,Contract Address,File Path
100.00,100.00,0x50aee40a9c3f993dd31da166f26f2a08a8da611c,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/50/50aee40a9c3f993dd31da166f26f2a08a8da611c_BSG.sol
100.00,100.00,0x95edc2b71dadb87c3190df09551b3d7bbc60eba7,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/95/95edc2b71dadb87c3190df09551b3d7bbc60eba7_LAG.sol
100.00,100.00,0x50c8e1329c40dc34fa7b9e60cc0b5e3daa1affef,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/50/50c8e1329c40dc34fa7b9e60cc0b5e3daa1affef_CHIBINOUN.sol
100.00,100.00,0x958de3fb270c633628ee69eaf97d6f612cea56ea,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/95/958de3fb270c633628ee69eaf97d6f612cea56ea_LF.sol
100.00,100.00,0x5f51a01902a89f89298617f37ef9a85778a6e54b,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/5f/5f51a01902a89f89298617f37ef9a85778a6e54b_Raboo.sol
100.00,100.00,0x5f23735efa825e0068fd012d823d490928904d97,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/5f/5f23735efa825e0068fd012d823d490928904d97_KiXTiX.sol
100.00,100.00,0xa3f33311788c41e402381b5dbe730246c6a073c0,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a3/a3f33311788c41e402381b5dbe730246c6a073c0_MeldaSense.sol
100.00,100.00,0x951ba049808db6ea956669a88c38dcd4ac28a868,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/95/951ba049808db6ea956669a88c38dcd4ac28a868_SADSZN.sol
100.00,100.00,0x934fde8928a5ff9d78233790c6178335b9581e7d,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/93/934fde8928a5ff9d78233790c6178335b9581e7d_Atlas2Wander.sol
100.00,100.00,0x9eea8d2379c5073133dda015c48bd7047fc72048,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9e/9eea8d2379c5073133dda015c48bd7047fc72048_LSTO.sol
100.00,100.00,0xbbcfbd62441211d5a42e54f197682979c207bc0f,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bb/bbcfbd62441211d5a42e54f197682979c207bc0f_test123.sol
100.00,100.00,0xa369e86f8fd239755581b736a78df8075e9463b2,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a3/a369e86f8fd239755581b736a78df8075e9463b2_OASIS.sol
100.00,100.00,0x3cae63d33081be0cc12566667b5c4103270eb518,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/3c/3cae63d33081be0cc12566667b5c4103270eb518_WWW.sol
100.00,100.00,0x93d6c71fe5e33b31df3541827d721478afd3bb66,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/93/93d6c71fe5e33b31df3541827d721478afd3bb66_RVN.sol
100.00,100.00,0xbbeb1b7a7a54daf79dd7f3c24bcb8b33864bd0ce,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bb/bbeb1b7a7a54daf79dd7f3c24bcb8b33864bd0ce_SKDZC.sol
100.00,100.00,0xbcd2b6a13b7305607d5ae738bfb2ba462ce47526,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bc/bcd2b6a13b7305607d5ae738bfb2ba462ce47526_DESINS.sol
100.00,100.00,0xbb0a46c5d02e4c48b4a2923fd776817cf05feeb3,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bb/bb0a46c5d02e4c48b4a2923fd776817cf05feeb3_BOUTY.sol
100.00,100.00,0x50c4b9ff7467246e4cf2b16baec3c3acd73d4f15,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/50/50c4b9ff7467246e4cf2b16baec3c3acd73d4f15_DGI.sol
100.00,100.00,0x50e12f9f696ea65d27feecaa043430784b9f9008,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/50/50e12f9f696ea65d27feecaa043430784b9f9008_DCNZ.sol
100.00,100.00,0x93c1bc9f83cc250d18b62920dced34d9ad224816,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/93/93c1bc9f83cc250d18b62920dced34d9ad224816_CHRoNCLASH.sol
100.00,100.00,0x3cddc18a0a69594e94f231b8a0a3c06d54dee99b,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/3c/3cddc18a0a69594e94f231b8a0a3c06d54dee99b_MSH.sol
100.00,100.00,0x5f891ef0a81cd7097e3f9f4fd52c2ded2ef81466,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/5f/5f891ef0a81cd7097e3f9f4fd52c2ded2ef81466_SRL.sol
100.00,100.00,0x9e4132f4b0a5e8e4c0d6ccc910788ae704aec9e2,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9e/9e4132f4b0a5e8e4c0d6ccc910788ae704aec9e2_Signage6529.sol
100.00,100.00,0x506b24433233f7251cbda3521e80865a027ee6cb,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/50/506b24433233f7251cbda3521e80865a027ee6cb_NAATP.sol
100.00,100.00,0xa3c1a6a43a2459e14940540916d9304dac026d36,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a3/a3c1a6a43a2459e14940540916d9304dac026d36_DAA.sol
100.00,100.00,0x3c808139162e8cda68380669dd199f3fe69a6fbd,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/3c/3c808139162e8cda68380669dd199f3fe69a6fbd_TOS.sol
100.00,100.00,0xbcd472cc7f72040c3012b958724faf5ebe6815e9,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bc/bcd472cc7f72040c3012b958724faf5ebe6815e9_NMPX.sol
100.00,100.00,0x95fa2adb5e40f4ec48e93f37ed778c14f9631705,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/95/95fa2adb5e40f4ec48e93f37ed778c14f9631705_SMYL.sol
100.00,100.00,0xbbb12dffc16521c2ff8f2a631f7168b13f0deaad,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bb/bbb12dffc16521c2ff8f2a631f7168b13f0deaad_VLWOL.sol
100.00,100.00,0xbccfc5486bc3822e198ca5be891b06e708ce7eb1,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bc/bccfc5486bc3822e198ca5be891b06e708ce7eb1_DCN.sol
100.00,100.00,0x5f637e31c96dcd490d5e7394b78e30242c8a40d6,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/5f/5f637e31c96dcd490d5e7394b78e30242c8a40d6_DTAPE.sol
100.00,100.00,0x5010f35b8c740b3c8a992c1331340740eafd1869,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/50/5010f35b8c740b3c8a992c1331340740eafd1869_ZER0S.sol
100.00,100.00,0x9e6dea5cdabbd28a568e17a95ce12c96f9fe32bc,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9e/9e6dea5cdabbd28a568e17a95ce12c96f9fe32bc_GMGG.sol
100.00,100.00,0x5037ea4a51333d7d587e6ebd827e85c41045713c,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/50/5037ea4a51333d7d587e6ebd827e85c41045713c_MK.sol
100.00,100.00,0x5f31da0277b4894b1d8dcc3d6d6fd1dc4dad9211,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/5f/5f31da0277b4894b1d8dcc3d6d6fd1dc4dad9211_CREME.sol
100.00,100.00,0xb477825b39f0aa1170349a3e7744bfa3b91f51b7,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b4/b477825b39f0aa1170349a3e7744bfa3b91f51b7_JVE.sol
100.00,100.00,0x50379b741b567ebdda20ca6b7903b8098f079232,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/50/50379b741b567ebdda20ca6b7903b8098f079232_PVILLE.sol
100.00,100.00,0xb4b4a7f2569fe6eb3bc03c3359d891348dfb0d0c,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b4/b4b4a7f2569fe6eb3bc03c3359d891348dfb0d0c_FRCTLSXAI.sol
100.00,100.00,0xa30ee19bf267a43e2a423a3c9371ecc6d877edc9,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a3/a30ee19bf267a43e2a423a3c9371ecc6d877edc9_Blue17.sol
100.00,100.00,0xb4287953a82f6da0dd2b4e1b38c7f4ea042776ef,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b4/b4287953a82f6da0dd2b4e1b38c7f4ea042776ef_MKR.sol
100.00,100.00,0xa339022724635c72db65c1975a9df8ef9cbe425b,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a3/a339022724635c72db65c1975a9df8ef9cbe425b_SPOTTIE.sol
100.00,100.00,0xa3badc028b85088f819ea464f0edeffa94b95605,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a3/a3badc028b85088f819ea464f0edeffa94b95605_TL4BS.sol
100.00,100.00,0xa3f246610149d1d4f384c0372da58bdaacacdea3,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a3/a3f246610149d1d4f384c0372da58bdaacacdea3_MGNM.sol
100.00,100.00,0xb4d8dbea74b5d18b479d29348109197fc58206d9,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b4/b4d8dbea74b5d18b479d29348109197fc58206d9_ATA.sol
100.00,100.00,0x9ed2577fa4b9b8bc526eecb5b3686f9799536e7e,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9e/9ed2577fa4b9b8bc526eecb5b3686f9799536e7e_ROP.sol
100.00,100.00,0x936d2a9491a54f8b25afec1a4fc8e15ed407b6c1,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/93/936d2a9491a54f8b25afec1a4fc8e15ed407b6c1_SWWW.sol
100.00,100.00,0x3c81ea57a03af5fb1463544005f9af4eedf07244,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/3c/3c81ea57a03af5fb1463544005f9af4eedf07244_HDW.sol
100.00,100.00,0x93c397b2f4d0ea3b3897bd1e8a5427e96c5b46f0,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/93/93c397b2f4d0ea3b3897bd1e8a5427e96c5b46f0_AEW.sol
100.00,100.00,0xa353ff4181718bef88761c97f3890ee026370784,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a3/a353ff4181718bef88761c97f3890ee026370784_HGNFT.sol
100.00,100.00,0xbcc848a98bf83a5fcd9af483675b88048b10555d,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bc/bcc848a98bf83a5fcd9af483675b88048b10555d_Hodls.sol
100.00,100.00,0x952971b59956617b8b240c7b81aa9caa8e88c673,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/95/952971b59956617b8b240c7b81aa9caa8e88c673_PNTSH.sol
100.00,100.00,0x3c18ea0430418e796c0360d8ee986bdb794f1cb9,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/3c/3c18ea0430418e796c0360d8ee986bdb794f1cb9_WHALE.sol
100.00,100.00,0xa3ddd0f7e662261278336052a4f4b7260cf85037,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a3/a3ddd0f7e662261278336052a4f4b7260cf85037_darko.sol
100.00,100.00,0x508ba366c0028ec90f46650f3d98a8cbd0e27419,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/50/508ba366c0028ec90f46650f3d98a8cbd0e27419_MONO.sol
100.00,100.00,0xbc098847b682395f3427ed41a2b0646d1349dd1c,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bc/bc098847b682395f3427ed41a2b0646d1349dd1c_ECS001.sol
100.00,100.00,0x93ef78bdee540d5c928b5306e7a1a5a7966c4cff,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/93/93ef78bdee540d5c928b5306e7a1a5a7966c4cff_HXDEN.sol
100.00,100.00,0x9bbba5bbaeed3beec81ee2fcad90aedbdc7430f2,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9b/9bbba5bbaeed3beec81ee2fcad90aedbdc7430f2_VINE.sol
100.00,100.00,0xa3071afffb23c9e9902178d59cd4f358f0b24d6a,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a3/a3071afffb23c9e9902178d59cd4f358f0b24d6a_DA.sol
100.00,100.00,0xa34dc7d80c6c92de4a27c8e7291624530a478268,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a3/a34dc7d80c6c92de4a27c8e7291624530a478268_KFWW.sol
100.00,100.00,0xbc1dc845f5fe305c2060c1d10932a200cc98cb9e,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bc/bc1dc845f5fe305c2060c1d10932a200cc98cb9e_YODS.sol
100.00,100.00,0xbcefe1e1ecf990f800eb7264e9a68025b13ab3ff,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bc/bcefe1e1ecf990f800eb7264e9a68025b13ab3ff_WWRAY.sol
100.00,100.00,0x9b9d2fdf7f9921ce8e06096c6a72aa62ba91649c,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9b/9b9d2fdf7f9921ce8e06096c6a72aa62ba91649c_a1frog9.sol
100.00,100.00,0xb4a8818a4d316340f16c31d7890166b32872e758,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b4/b4a8818a4d316340f16c31d7890166b32872e758_BA.sol
100.00,100.00,0x935e0a581fd052a9543190898424244aba08cb9d,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/93/935e0a581fd052a9543190898424244aba08cb9d_RNG.sol
100.00,100.00,0xbce10dda69e493a08b24d2f4553be22b626b8300,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bc/bce10dda69e493a08b24d2f4553be22b626b8300_PRDSE.sol
100.00,100.00,0xbc9b2b935a3d04e0209d9f60f8ddecd57030e1a2,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bc/bc9b2b935a3d04e0209d9f60f8ddecd57030e1a2_ME.sol
100.00,100.00,0x5f4d5d78796e3e74f64c4ca3ead2cb1d878afa52,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/5f/5f4d5d78796e3e74f64c4ca3ead2cb1d878afa52_ML.sol
100.00,100.00,0xbb93ac214561b9d5f5f16333486dfef613d40ac0,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bb/bb93ac214561b9d5f5f16333486dfef613d40ac0_MCCMX.sol
100.00,100.00,0xbbd557d63a280d4935a342800b3769ca50926577,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bb/bbd557d63a280d4935a342800b3769ca50926577_SSAH.sol
100.00,100.00,0xda9192156348469be41fdcf140242b56abb658da,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/da/da9192156348469be41fdcf140242b56abb658da_DAM.sol
100.00,100.00,0xbc6ae73a817cea52b83a979fb965d8203e68243c,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bc/bc6ae73a817cea52b83a979fb965d8203e68243c_GLDN.sol
100.00,100.00,0x95abf379c57b6732d83c25bf9fd401854bc9d26e,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/95/95abf379c57b6732d83c25bf9fd401854bc9d26e_GUEDE.sol
100.00,100.00,0x5faee64e96c78bc70c2e9de8316ec9c0f02728a0,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/5f/5faee64e96c78bc70c2e9de8316ec9c0f02728a0_ABSTWM.sol
100.00,100.00,0xbbf971169688c01791c56c83602b485259c233fb,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bb/bbf971169688c01791c56c83602b485259c233fb_MEMBER.sol
100.00,100.00,0x3c5d3871338f8ecac1d560764eab973e0612e946,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/3c/3c5d3871338f8ecac1d560764eab973e0612e946_ETCH.sol
100.00,100.00,0xb448ebd99ca8a8c3a24a7402649a61ffe736aa51,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b4/b448ebd99ca8a8c3a24a7402649a61ffe736aa51_CMxOCR.sol
100.00,100.00,0x9ba5c2259831c5dbccd63758300d93dfcaa1749b,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9b/9ba5c2259831c5dbccd63758300d93dfcaa1749b_DGCUP.sol
100.00,100.00,0xbc13af693313ed341a40b5b690628268dbc8b3cf,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bc/bc13af693313ed341a40b5b690628268dbc8b3cf_JJAI.sol
100.00,100.00,0x507cd4d314e6021cf1dd5fb594056197947b9455,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/50/507cd4d314e6021cf1dd5fb594056197947b9455_VDB.sol
100.00,100.00,0x5f0eccc622f89f1fdeb0eade2f386493d362b27c,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/5f/5f0eccc622f89f1fdeb0eade2f386493d362b27c_DGW.sol
100.00,100.00,0x9ba916750a98105504cffeafce51564a88763756,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9b/9ba916750a98105504cffeafce51564a88763756_KRM.sol
100.00,100.00,0x9b6b0f1fd449b2896bab7cf8e029e47fcac2ec7c,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9b/9b6b0f1fd449b2896bab7cf8e029e47fcac2ec7c_MXMF.sol
100.00,100.00,0x9b13edc774696ddd033e635a3e861dee74c4eb09,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9b/9b13edc774696ddd033e635a3e861dee74c4eb09_LZR.sol
100.00,100.00,0x50cf699c07094e8b146c7ba1c3201bf5a54d978c,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/50/50cf699c07094e8b146c7ba1c3201bf5a54d978c_GMESPC.sol
100.00,100.00,0xbce5cefbe4bb8b7fe1a42a0694f498bdfe68aaa7,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bc/bce5cefbe4bb8b7fe1a42a0694f498bdfe68aaa7_OCC.sol
100.00,100.00,0x501e5c3a43051c8e37a06a0dad344750040c3fde,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/50/501e5c3a43051c8e37a06a0dad344750040c3fde_TBA.sol
100.00,100.00,0x3c06d21801faee8f3235d1fc2d7890ecccbe514c,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/3c/3c06d21801faee8f3235d1fc2d7890ecccbe514c_HANDSHAKE.sol
100.00,100.00,0xa3c727ae6b7d7741c143255c874cf3bfd6768809,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a3/a3c727ae6b7d7741c143255c874cf3bfd6768809_MYSTC.sol
100.00,100.00,0xa3bda357cfab91169a870cbd48ef7ee1ca67fd84,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a3/a3bda357cfab91169a870cbd48ef7ee1ca67fd84_BTMSH.sol
100.00,100.00,0xa3ac8cbf62a248eba3804714c570af02496e7ac4,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a3/a3ac8cbf62a248eba3804714c570af02496e7ac4_DAYSGONE.sol
100.00,100.00,0x9bff2e3e233aadc4d7c3b0dea7f86e99c80525ef,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9b/9bff2e3e233aadc4d7c3b0dea7f86e99c80525ef_steazy.sol
100.00,100.00,0xbb67b19f369d5a7018fad2b886ee4a2a68c9b18c,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bb/bb67b19f369d5a7018fad2b886ee4a2a68c9b18c_VEXX.sol
100.00,100.00,0x933885a2f2298da667fb596386c0cda6d8a93b97,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/93/933885a2f2298da667fb596386c0cda6d8a93b97_FAIRYTALES.sol
100.00,100.00,0xb471018f0f4710871814e8c66b8aa1edaacca041,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b4/b471018f0f4710871814e8c66b8aa1edaacca041_PCKL.sol
100.00,100.00,0xbb58d72efd94141e0f66d4732911bc6b08e56c68,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bb/bb58d72efd94141e0f66d4732911bc6b08e56c68_NOTY.sol
