N-gram Similarity,Levenshtein Similarity,Contract Address,File Path
100.00,100.00,0xbb8a35561e5f1995c947d2a944a4bca8d89964e4,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bb/bb8a35561e5f1995c947d2a944a4bca8d89964e4_WhatBTC.sol
100.00,100.00,0xb4576ef3842f8224f278bec53f862a23a92e1b6c,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b4/b4576ef3842f8224f278bec53f862a23a92e1b6c_LAC.sol
100.00,100.00,0x50fae8c581dc55ceac8b96292a60bf666d2949dc,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/50/50fae8c581dc55ceac8b96292a60bf666d2949dc_SMMR.sol
100.00,100.00,0x9527ba28d8a691a5c24733404ca19ba5471d66fa,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/95/9527ba28d8a691a5c24733404ca19ba5471d66fa_SelfSOKOVA.sol
100.00,100.00,0x5f29bc4b9f949a7dfcf91a79894f93e6ee990c60,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/5f/5f29bc4b9f949a7dfcf91a79894f93e6ee990c60_STELL.sol
100.00,100.00,0xbcce6879a8aac6681ec4b2061d808b60d667760c,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bc/bcce6879a8aac6681ec4b2061d808b60d667760c_ATNM.sol
100.00,100.00,0xbba7f43ac5572cf80f2eb05c4d76862f702f291a,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bb/bba7f43ac5572cf80f2eb05c4d76862f702f291a_DRVN.sol
100.00,100.00,0xb4294277acb24b21a334a6d21e922321b311efa5,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b4/b4294277acb24b21a334a6d21e922321b311efa5_MIU.sol
100.00,100.00,0xbbea913e140707f531f578094d39b30d255d531b,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bb/bbea913e140707f531f578094d39b30d255d531b_SKY.sol
100.00,100.00,0xa39453a9367f9fb55ecefd3845d004fad7832773,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a3/a39453a9367f9fb55ecefd3845d004fad7832773_DFY.sol
100.00,100.00,0xb4a80d306c588fe5613d7b6ad140820a3dfbf79b,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b4/b4a80d306c588fe5613d7b6ad140820a3dfbf79b_XNIBXES.sol
100.00,100.00,0x5f8a1373eefb4b966606bb192514ac8d71ae5cef,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/5f/5f8a1373eefb4b966606bb192514ac8d71ae5cef_NMD.sol
100.00,100.00,0x9bc85ee93554529067da76d14066f2e306b07376,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9b/9bc85ee93554529067da76d14066f2e306b07376_GLOW.sol
100.00,100.00,0x50d353ec03df82c6f83b300c784f1defa7f74f23,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/50/50d353ec03df82c6f83b300c784f1defa7f74f23_M100M.sol
100.00,100.00,0x5fb5bf10be74bad3c63bf28ba1d60c64d54874d5,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/5f/5fb5bf10be74bad3c63bf28ba1d60c64d54874d5_FOCUS.sol
100.00,100.00,0xb46fa1305874acb0945da2419d4c8e671c7e256a,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b4/b46fa1305874acb0945da2419d4c8e671c7e256a_AFSAD.sol
100.00,100.00,0x95d0fc1b4d2338526c5c925ff6d4a50126abc10e,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/95/95d0fc1b4d2338526c5c925ff6d4a50126abc10e_OCU.sol
100.00,100.00,0x5f0c7c054f5061deb3e2e326e1bcb8e7e235df05,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/5f/5f0c7c054f5061deb3e2e326e1bcb8e7e235df05_QYM.sol
100.00,100.00,0xbc37268fe15eed8aafd2cd3183400f53c53c4d73,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bc/bc37268fe15eed8aafd2cd3183400f53c53c4d73_JAEN.sol
100.00,100.00,0x9e5f14e591349db5d0424b0ef900eb59cda5c1fd,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9e/9e5f14e591349db5d0424b0ef900eb59cda5c1fd_DHNJRPEGZ.sol
100.00,100.00,0x9350de2bbc6af3b07f2dd2f28126916890091d74,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/93/9350de2bbc6af3b07f2dd2f28126916890091d74_PEZO.sol
100.00,100.00,0xbb87a368ffd1dca770435fb71fc41bf94c65a681,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bb/bb87a368ffd1dca770435fb71fc41bf94c65a681_CARS.sol
100.00,100.00,0xbcf227cc21f2d028735bec59c2d09f76a92f6bf5,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bc/bcf227cc21f2d028735bec59c2d09f76a92f6bf5_NW.sol
100.00,100.00,0x5fb9a59fc011f4ccf964e9ace6fe17bb20d9cfca,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/5f/5fb9a59fc011f4ccf964e9ace6fe17bb20d9cfca_S4Q.sol
100.00,100.00,0x3c6d738c9c0ac1d67a6cd1f5cd6384b644c7396a,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/3c/3c6d738c9c0ac1d67a6cd1f5cd6384b644c7396a_SPAR.sol
100.00,100.00,0xa31ed3d02e99b813b25e263a9bce67cab8f0c421,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a3/a31ed3d02e99b813b25e263a9bce67cab8f0c421_JTArt.sol
100.00,100.00,0x95c4ff2be85011c4c18b8c765a3cae01f03a135a,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/95/95c4ff2be85011c4c18b8c765a3cae01f03a135a_DL.sol
100.00,100.00,0x9522606c8fd798f9294b2e12390cdf51b8fd46ed,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/95/9522606c8fd798f9294b2e12390cdf51b8fd46ed_bioG.sol
100.00,100.00,0x951e631c3bf14cf7d06adc8c15d331c1d1eac4e3,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/95/951e631c3bf14cf7d06adc8c15d331c1d1eac4e3_CARD.sol
100.00,100.00,0xb4de4673dcd4526598ded35f6489f1d0b9701cc5,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b4/b4de4673dcd4526598ded35f6489f1d0b9701cc5_RMITEMS2.sol
100.00,100.00,0x9e4a0a24fef098c7a5d33408ee501696c098c403,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9e/9e4a0a24fef098c7a5d33408ee501696c098c403_HGJ.sol
100.00,100.00,0x93eb6f54c650e66b9273d8ecdc46622fc1188cef,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/93/93eb6f54c650e66b9273d8ecdc46622fc1188cef_VAL.sol
100.00,100.00,0xb470d963c4fd5c407630f50fb36d6d333d8d6ceb,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b4/b470d963c4fd5c407630f50fb36d6d333d8d6ceb_SSE.sol
100.00,100.00,0x952cf5172dde3d7bdb7c655f834ab69993e1b1eb,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/95/952cf5172dde3d7bdb7c655f834ab69993e1b1eb_i323.sol
100.00,100.00,0x95c6057f718d4797467e575c5267d7b981ac5829,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/95/95c6057f718d4797467e575c5267d7b981ac5829_C100.sol
100.00,100.00,0xbc08d80af9f58cfa3a52f5b6cf64f697928480ea,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bc/bc08d80af9f58cfa3a52f5b6cf64f697928480ea_IFE.sol
100.00,100.00,0x9e574da2e1058572b9d20c339c4bafe37a3bf182,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9e/9e574da2e1058572b9d20c339c4bafe37a3bf182_YIN.sol
100.00,100.00,0x502229ba1fc19bdb3a8046a1031c98dd465d5139,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/50/502229ba1fc19bdb3a8046a1031c98dd465d5139_UPOAPS.sol
100.00,100.00,0x9557536f7838a66c030e23947ae91c8fbc1a5517,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/95/9557536f7838a66c030e23947ae91c8fbc1a5517_MYST.sol
100.00,100.00,0x3c6f6c7c2a2c4d8808e36bc0074d9bb4845d5223,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/3c/3c6f6c7c2a2c4d8808e36bc0074d9bb4845d5223_RAZMRD.sol
100.00,100.00,0xbb7bf283fb76c7f9861ba1f7d1d819e531da4c1c,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bb/bb7bf283fb76c7f9861ba1f7d1d819e531da4c1c_GUCCIPANDA.sol
100.00,100.00,0xbc61a1982622c271bfd775a46425a7344f9f3c74,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bc/bc61a1982622c271bfd775a46425a7344f9f3c74_TG.sol
100.00,100.00,0x932112ef5624c553fdf756d0557e6af507ded878,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/93/932112ef5624c553fdf756d0557e6af507ded878_NAMAX.sol
100.00,100.00,0xbc283bbecf3e620a1262f72f3f2344af89455658,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bc/bc283bbecf3e620a1262f72f3f2344af89455658_NDA.sol
100.00,100.00,0x5f236d022d79450135be13e3ece39558dd04bc8c,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/5f/5f236d022d79450135be13e3ece39558dd04bc8c_PSKULL.sol
100.00,100.00,0x3cf1b23f73b357f7aaff810a8b9a6c57f1a922c4,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/3c/3cf1b23f73b357f7aaff810a8b9a6c57f1a922c4_YOB.sol
100.00,100.00,0xbc9b1748a4f5b1e383de3551cd015a3fb934ee72,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bc/bc9b1748a4f5b1e383de3551cd015a3fb934ee72_FUMAI.sol
100.00,100.00,0xa3dbc004802c8b96322501b14983aed526e35617,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a3/a3dbc004802c8b96322501b14983aed526e35617_POTRETAI.sol
100.00,100.00,0xbc7d3460620130e52d5adbddaeae4acc89a810be,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bc/bc7d3460620130e52d5adbddaeae4acc89a810be_NBLK.sol
100.00,100.00,0x9376d5cd5427ba316d439262dae0ba2cd1236155,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/93/9376d5cd5427ba316d439262dae0ba2cd1236155_Neuro.sol
100.00,100.00,0x50aa5d50d9e73a5a07cb4fe01a7b938df38209ce,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/50/50aa5d50d9e73a5a07cb4fe01a7b938df38209ce_APAH.sol
100.00,100.00,0xb4acfdf6063db4e91fad30a9cd0fbd33c060fc08,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b4/b4acfdf6063db4e91fad30a9cd0fbd33c060fc08_VERO.sol
100.00,100.00,0x95800309f5124ca5e8b5b3593f65fb868339e7fa,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/95/95800309f5124ca5e8b5b3593f65fb868339e7fa_JVBN.sol
100.00,100.00,0xbb1f47cc083445f73bf10914b46b12c43c5c675b,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bb/bb1f47cc083445f73bf10914b46b12c43c5c675b_AYAKA.sol
100.00,100.00,0x5fd1f04f9112073639f9d8d264272c82d37ba21c,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/5f/5fd1f04f9112073639f9d8d264272c82d37ba21c_JRW.sol
100.00,100.00,0x5f1b37d96770d64cc748bf2bb281dffefec494a7,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/5f/5f1b37d96770d64cc748bf2bb281dffefec494a7_VF11.sol
100.00,100.00,0x931643e685e7fee6141f9859080cdd4fa74c0cf5,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/93/931643e685e7fee6141f9859080cdd4fa74c0cf5_INDVS.sol
100.00,100.00,0x938fcfefe64cdaefa947d5e73ae53dd3eb6b8d17,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/93/938fcfefe64cdaefa947d5e73ae53dd3eb6b8d17_XSA.sol
100.00,100.00,0x9ec4d3af1934577eb6e16188da30307e30a7dfb2,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9e/9ec4d3af1934577eb6e16188da30307e30a7dfb2_ARKSPHOTO.sol
100.00,100.00,0xa350c44660362ecf1f7a059387ba1e4ff8cab735,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a3/a350c44660362ecf1f7a059387ba1e4ff8cab735_ABSTR.sol
100.00,100.00,0xa30f8188c50d0347525f37592da1aec0de1fa4cf,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a3/a30f8188c50d0347525f37592da1aec0de1fa4cf_BLEUMERGE.sol
100.00,100.00,0x5f8f57859e05dc125d96c768a72b2f5fc6416944,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/5f/5f8f57859e05dc125d96c768a72b2f5fc6416944_NATRZ.sol
100.00,100.00,0x9353b913ffda3853c36ceb9b24e89885b6d53007,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/93/9353b913ffda3853c36ceb9b24e89885b6d53007_Vol2.sol
100.00,100.00,0x50af656d80b7deafd94244bf2a50823065b423c0,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/50/50af656d80b7deafd94244bf2a50823065b423c0_DOTS.sol
100.00,100.00,0xbbff84a7f18bd8f886cb8c6404dbd9b9a2d13ce9,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bb/bbff84a7f18bd8f886cb8c6404dbd9b9a2d13ce9_REMINT.sol
100.00,100.00,0xbc669054b3e846064cb680f478d2dfa7b9ca1d08,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bc/bc669054b3e846064cb680f478d2dfa7b9ca1d08_MNW.sol
100.00,100.00,0x5056da8790f55744a08ccd8bc9b7278d90b85c45,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/50/5056da8790f55744a08ccd8bc9b7278d90b85c45_COV.sol
100.00,100.00,0x9ec4b329484b6dd23882fd67a025baceef5ce98a,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9e/9ec4b329484b6dd23882fd67a025baceef5ce98a_SNK.sol
100.00,100.00,0x5004ca8c6f27108de5d7a7b2446b16e7d72a44c3,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/50/5004ca8c6f27108de5d7a7b2446b16e7d72a44c3_OGBUDS.sol
100.00,100.00,0x5f595687c995e03ddbda19cbf9b830e452cd2712,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/5f/5f595687c995e03ddbda19cbf9b830e452cd2712_NYP.sol
100.00,100.00,0xa3a78b37a0837bc23b6c27c194e64e54e0120ba5,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a3/a3a78b37a0837bc23b6c27c194e64e54e0120ba5_hihi.sol
100.00,100.00,0xb43a0ce424ff71a9eb104064ae48402158953af9,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b4/b43a0ce424ff71a9eb104064ae48402158953af9_YUEG.sol
100.00,100.00,0x95ff492d238e6b2fd678010789bcfdb3ad62c30b,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/95/95ff492d238e6b2fd678010789bcfdb3ad62c30b_RIV.sol
100.00,100.00,0x5f1f194a2752294629894662f9782948b3981e1b,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/5f/5f1f194a2752294629894662f9782948b3981e1b_CRI.sol
100.00,100.00,0x5092369f2bfd492b925b11e3ca5fa9765dfe4905,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/50/5092369f2bfd492b925b11e3ca5fa9765dfe4905_kelly.sol
100.00,100.00,0x5ffbcbb01691a3c61d0ee8a2245e57343469f165,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/5f/5ffbcbb01691a3c61d0ee8a2245e57343469f165_MEYOU.sol
100.00,100.00,0x9ed0b20278e541bb45598e8059aa64fcbcd0939d,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9e/9ed0b20278e541bb45598e8059aa64fcbcd0939d_FLTM.sol
100.00,100.00,0xbb930547497d0ac26b31a7e1fd7608730d228cfb,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bb/bb930547497d0ac26b31a7e1fd7608730d228cfb_crzr.sol
100.00,100.00,0x9e17c5e8fc3305c2e4465f488dc7d4f7c866a830,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9e/9e17c5e8fc3305c2e4465f488dc7d4f7c866a830_GIHL.sol
100.00,100.00,0x509d21e4bb3125bd692a75eaec279f4baa85ca19,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/50/509d21e4bb3125bd692a75eaec279f4baa85ca19_KOLOZ.sol
100.00,100.00,0xa35a817c68d5ab71484a13e332972907443b5b36,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a3/a35a817c68d5ab71484a13e332972907443b5b36_GEM.sol
100.00,100.00,0x3c25efc500da9b322ee5281f7a15498a461019c0,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/3c/3c25efc500da9b322ee5281f7a15498a461019c0_MG.sol
100.00,100.00,0x3cd7a7a1942ce7b8aceeebacf700b4506cd7c6b3,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/3c/3cd7a7a1942ce7b8aceeebacf700b4506cd7c6b3_DMD.sol
100.00,100.00,0xbce8de108a43e760638cd5a0705037aced892674,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bc/bce8de108a43e760638cd5a0705037aced892674_ADEC.sol
100.00,100.00,0xbba0e48cd7c6e7176b85dd10e6651be9d815faaa,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bb/bba0e48cd7c6e7176b85dd10e6651be9d815faaa_QWEK.sol
100.00,100.00,0x5078373d5977ddff3d80229fa46f38a74f6327e5,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/50/5078373d5977ddff3d80229fa46f38a74f6327e5_HYVE.sol
100.00,100.00,0x50c9ae7985b6497889d88e26f89566c1c7cd5f83,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/50/50c9ae7985b6497889d88e26f89566c1c7cd5f83_LBKV.sol
100.00,100.00,0x9e9111ea5c61cdca715b4e5c85606f4ec6d9567f,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9e/9e9111ea5c61cdca715b4e5c85606f4ec6d9567f_VIP.sol
100.00,100.00,0xa3e5067f3f18872094d0255069c0a5b68862d7ef,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a3/a3e5067f3f18872094d0255069c0a5b68862d7ef_TJM.sol
100.00,100.00,0x33435088903c74bab76b88b3d176266eff746f03,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/33/33435088903c74bab76b88b3d176266eff746f03_AMTR.sol
100.00,100.00,0xbc3743edf4e1317f5f3c5e7d18fe043044ade9ff,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bc/bc3743edf4e1317f5f3c5e7d18fe043044ade9ff_RFV.sol
100.00,100.00,0x9ecfe552552dfb860ca2665ab81ed3e36257814d,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9e/9ecfe552552dfb860ca2665ab81ed3e36257814d_SMTA.sol
100.00,100.00,0x5695dc303888b0a523c01291a11158be603b7d3a,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/56/5695dc303888b0a523c01291a11158be603b7d3a_CARVAN.sol
100.00,100.00,0x9ecaa2181f8919049c2cc162436733b30723c5b3,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9e/9ecaa2181f8919049c2cc162436733b30723c5b3_joje.sol
100.00,100.00,0x9eb3a6e1c76b4d19cfced9dcb6cc3b09e3169b12,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9e/9eb3a6e1c76b4d19cfced9dcb6cc3b09e3169b12_MBA.sol
100.00,100.00,0x3394c64a9465567c183d62f974e225c010757447,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/33/3394c64a9465567c183d62f974e225c010757447_JZPV.sol
