N-gram Similarity,Levenshtein Similarity,Contract Address,File Path
100.00,100.00,0x3328b8ce093df5a4c03bed96c3f7ffaed03ad184,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/33/3328b8ce093df5a4c03bed96c3f7ffaed03ad184_DIS.sol
100.00,100.00,0xb4d71b1eb96d19bc7a90fece28c599afe1b745d4,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b4/b4d71b1eb96d19bc7a90fece28c599afe1b745d4_DIWF.sol
100.00,100.00,0x68fdbcce43306671ab50a706257012a3dec47206,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/68/68fdbcce43306671ab50a706257012a3dec47206_DOM122334.sol
100.00,100.00,0x9ee6a4048d0196e9b03aab0a96c8074ca18b18bd,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9e/9ee6a4048d0196e9b03aab0a96c8074ca18b18bd_CLST.sol
100.00,100.00,0xb4f9c436907d8dacd9be9955590256a34de12caa,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b4/b4f9c436907d8dacd9be9955590256a34de12caa_STFUHOMIES.sol
100.00,100.00,0x5f70e09da42155734bd20f5f2e1f881e82012b19,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/5f/5f70e09da42155734bd20f5f2e1f881e82012b19_qqq.sol
100.00,100.00,0x959aea78a2daea9a51a470caed7cf3ede8d0bb60,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/95/959aea78a2daea9a51a470caed7cf3ede8d0bb60_ABED.sol
100.00,100.00,0xbcf7e67aed6ebfdef1059578153df2414542b511,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bc/bcf7e67aed6ebfdef1059578153df2414542b511_BLO.sol
100.00,100.00,0x68f33a61d73c334302e6a616713b495579de6767,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/68/68f33a61d73c334302e6a616713b495579de6767_WAVES.sol
100.00,100.00,0x93f3769b37701308df2fa15e5c71124943976f27,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/93/93f3769b37701308df2fa15e5c71124943976f27_DAF.sol
100.00,100.00,0xb423c18aaf43b57c6c4658e2d98e4c28fbdb3179,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b4/b423c18aaf43b57c6c4658e2d98e4c28fbdb3179_LGL.sol
100.00,100.00,0x5fbe38c725064bed18b4d45c9addec65622e0749,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/5f/5fbe38c725064bed18b4d45c9addec65622e0749_devine.sol
100.00,100.00,0xbbb3aa8b33b3be4469c6f6765962d51478d24623,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bb/bbb3aa8b33b3be4469c6f6765962d51478d24623_TINNTW.sol
100.00,100.00,0x9500e4f7719c558820b348d1adee154a51943742,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/95/9500e4f7719c558820b348d1adee154a51943742_CROOK.sol
100.00,100.00,0xb488aed9966c381350e7f1d069ccad00ec265c2a,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b4/b488aed9966c381350e7f1d069ccad00ec265c2a_ZNOIR.sol
100.00,100.00,0x93741484800bd9bc4016676f995a03e37b8b1e20,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/93/93741484800bd9bc4016676f995a03e37b8b1e20_BIG.sol
100.00,100.00,0xd7ec83789602b1fdea08fa1e06bb78147522ddbd,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d7/d7ec83789602b1fdea08fa1e06bb78147522ddbd_RWMBA.sol
100.00,100.00,0x9ec41b56dce10b951094b9a603d2a51782116493,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9e/9ec41b56dce10b951094b9a603d2a51782116493_BDIES.sol
100.00,100.00,0x934bb239b99063a2e156da40e250822572c00a84,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/93/934bb239b99063a2e156da40e250822572c00a84_HIKARI.sol
100.00,100.00,0x337a72d732c1777e96258420aa02d16c1245572c,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/33/337a72d732c1777e96258420aa02d16c1245572c_NEON.sol
100.00,100.00,0x93a0ce753a72f2bfe475f5b45abf5c0b2dd5864f,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/93/93a0ce753a72f2bfe475f5b45abf5c0b2dd5864f_OTFFA.sol
100.00,100.00,0x95c5ea26a649951d25107a47ac0a08302929813d,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/95/95c5ea26a649951d25107a47ac0a08302929813d_HELP.sol
100.00,100.00,0x561d5bd9fe0adfd311343f3160dc79de44a7b86d,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/56/561d5bd9fe0adfd311343f3160dc79de44a7b86d_OB.sol
100.00,100.00,0x93458440270452ab70324f772e2f051f4af57850,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/93/93458440270452ab70324f772e2f051f4af57850_GHNWF.sol
100.00,100.00,0xa39aa9c099e52729b4cdde853efbc3b2bcc567b7,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a3/a39aa9c099e52729b4cdde853efbc3b2bcc567b7_PATO.sol
100.00,100.00,0xa36b65f8d7d62679c9e85e469d19e3b27db45d4c,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a3/a36b65f8d7d62679c9e85e469d19e3b27db45d4c_RCSAP.sol
100.00,100.00,0xb4afa1c2ec0dacd24f16babd27171626b901ffe0,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b4/b4afa1c2ec0dacd24f16babd27171626b901ffe0_NBg.sol
100.00,100.00,0xa3ef8cf28e0ce768cb26be53fc55f978a502f5cb,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a3/a3ef8cf28e0ce768cb26be53fc55f978a502f5cb_SIGN.sol
100.00,100.00,0x563c71472d4d3618c089e3057fd6eb4baa4b28b9,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/56/563c71472d4d3618c089e3057fd6eb4baa4b28b9_dd.sol
100.00,100.00,0xb4b33f869b1b0d17343213083b8996d0c927635f,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b4/b4b33f869b1b0d17343213083b8996d0c927635f_MIS.sol
100.00,100.00,0x9592f1fd0724f152d1dafaef204b3fbff1f9990a,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/95/9592f1fd0724f152d1dafaef204b3fbff1f9990a_AIP.sol
100.00,100.00,0x9ecc65f6e5ae35bf9cf2cba0456e4a593c4ef104,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9e/9ecc65f6e5ae35bf9cf2cba0456e4a593c4ef104_HELL.sol
100.00,100.00,0xa388d51c7ed825c9ebdbb4cef2e4ab032fd1da9c,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a3/a388d51c7ed825c9ebdbb4cef2e4ab032fd1da9c_AGX.sol
100.00,100.00,0xbcbf4e481e6578a4dd4ad1d6a1c71bc0427c9cd5,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bc/bcbf4e481e6578a4dd4ad1d6a1c71bc0427c9cd5_HFAZ1.sol
100.00,100.00,0xb416d6d3d28dae5f9d1fa2de48c195184d1eb3c4,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b4/b416d6d3d28dae5f9d1fa2de48c195184d1eb3c4_KEYCP.sol
100.00,100.00,0xbc5733d7dc2477020f5c472bac1bd86015707b03,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bc/bc5733d7dc2477020f5c472bac1bd86015707b03_AMWA.sol
100.00,100.00,0x68118f4cccf0582ca15c7ee72d9376c5331ca4a7,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/68/68118f4cccf0582ca15c7ee72d9376c5331ca4a7_NASI.sol
100.00,100.00,0x5616529b3f65ffd4cf707d96b3183e6edabd120c,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/56/5616529b3f65ffd4cf707d96b3183e6edabd120c_OZH.sol
100.00,100.00,0x935637ef6915b8344a943290e1d9a9caf3d6b3c3,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/93/935637ef6915b8344a943290e1d9a9caf3d6b3c3_SPORE2.sol
100.00,100.00,0x680ac4f5363283b33c716fcc2cd7d1176e95d425,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/68/680ac4f5363283b33c716fcc2cd7d1176e95d425_APNKZ.sol
100.00,100.00,0x936af63d3a3978ee389ee0af5c4f807d11daf52a,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/93/936af63d3a3978ee389ee0af5c4f807d11daf52a_GOWH.sol
100.00,100.00,0xa340cf0793cb251cdff1f91c0406dad3ef17f0ee,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a3/a340cf0793cb251cdff1f91c0406dad3ef17f0ee_N8x.sol
100.00,100.00,0x56d532513779746f12609244e40f7127c9a54d56,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/56/56d532513779746f12609244e40f7127c9a54d56_BLK.sol
100.00,100.00,0x68ab4fd2bf5cbfc7cfc70b73c5822fd6bc300642,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/68/68ab4fd2bf5cbfc7cfc70b73c5822fd6bc300642_BPs.sol
100.00,100.00,0x9efab42115566b9493a6e1f5c2966bb924c6c34c,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9e/9efab42115566b9493a6e1f5c2966bb924c6c34c_eli.sol
100.00,100.00,0x9550b89e78e96a3b63975f4afcc6773861e48335,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/95/9550b89e78e96a3b63975f4afcc6773861e48335_BEANS.sol
100.00,100.00,0xb4e04f4fecc73c57611805d48e79c410cc9fb0a8,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b4/b4e04f4fecc73c57611805d48e79c410cc9fb0a8_GCDREAMS.sol
100.00,100.00,0x93172d9054d712db18ba2da8e3b0e1cc0e370bd0,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/93/93172d9054d712db18ba2da8e3b0e1cc0e370bd0_TR4U.sol
100.00,100.00,0x9e919035652259eb6b23a5056fdff1ec97edf1d3,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9e/9e919035652259eb6b23a5056fdff1ec97edf1d3_FPM.sol
100.00,100.00,0xb42f360248e537e603f41921215dee3ecf2565e8,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b4/b42f360248e537e603f41921215dee3ecf2565e8_KL.sol
100.00,100.00,0xbba15af1e02beef357232728ce72ac2341378ff1,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bb/bba15af1e02beef357232728ce72ac2341378ff1_SHRIMP.sol
100.00,100.00,0x56ecfa174815fbe30d422920116ebdac396077a8,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/56/56ecfa174815fbe30d422920116ebdac396077a8_AEAF.sol
100.00,100.00,0x952b97a9e46e9e3031d5e404f2835b657db83b31,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/95/952b97a9e46e9e3031d5e404f2835b657db83b31_CUM.sol
100.00,100.00,0xbb067120546331b01499f816d1a5e2f710b3e78c,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bb/bb067120546331b01499f816d1a5e2f710b3e78c_JRBP.sol
100.00,100.00,0x569b2d50c513570a0aade68aa3b1b256dc34a23a,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/56/569b2d50c513570a0aade68aa3b1b256dc34a23a_silly.sol
100.00,100.00,0x5f408496554c82ddf0b69588c8d74ce10f43b9c8,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/5f/5f408496554c82ddf0b69588c8d74ce10f43b9c8_LHCOMMISSIONS.sol
100.00,100.00,0xb4cd171e53953112dbe99d22badfec41f52e4b68,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b4/b4cd171e53953112dbe99d22badfec41f52e4b68_SIDE.sol
100.00,100.00,0x56b892feb00024a961bc59b5d486fe6046b80387,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/56/56b892feb00024a961bc59b5d486fe6046b80387_N1K.sol
100.00,100.00,0x56c60c4f60816c2561c9d89a91e71c816a527462,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/56/56c60c4f60816c2561c9d89a91e71c816a527462_S2S2.sol
100.00,100.00,0x9ee57cbb4ac56917bbd90fa3d8cd3a9160069aad,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9e/9ee57cbb4ac56917bbd90fa3d8cd3a9160069aad_RB.sol
100.00,100.00,0x33f5589bd31c5d4f8dfed780352a554bb2843487,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/33/33f5589bd31c5d4f8dfed780352a554bb2843487_DIRTY.sol
100.00,100.00,0x68c2b3b50972c46665472d4cb11b76c225966582,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/68/68c2b3b50972c46665472d4cb11b76c225966582_FIZZ.sol
100.00,100.00,0x95826ba8b544c009c56d91647f8f01a818c8c149,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/95/95826ba8b544c009c56d91647f8f01a818c8c149_haltx.sol
100.00,100.00,0xb4cd3998d6e5ca87e7261594c1f9eba55c0dd37f,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b4/b4cd3998d6e5ca87e7261594c1f9eba55c0dd37f_IAT.sol
100.00,100.00,0x566567b0ba12f4cbab60208091eac7019da3bfa7,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/56/566567b0ba12f4cbab60208091eac7019da3bfa7_SNOW.sol
100.00,100.00,0xa3e62470973ac9d1265a4d08cf456f01e05720dd,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a3/a3e62470973ac9d1265a4d08cf456f01e05720dd_WAVE.sol
100.00,100.00,0x9ec6322590561dcbc4b6783414146febc02be76c,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9e/9ec6322590561dcbc4b6783414146febc02be76c_m1.sol
100.00,100.00,0x9e96e2daf42203da6882576bbae93cb558acd168,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9e/9e96e2daf42203da6882576bbae93cb558acd168_STRAW.sol
100.00,100.00,0x95bc700c99b4dd23f0a80838a5da9b2ffbf507c0,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/95/95bc700c99b4dd23f0a80838a5da9b2ffbf507c0_REDPLANET.sol
100.00,100.00,0x950e68f203b7416308ee89d0a73b4f16bdb92f12,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/95/950e68f203b7416308ee89d0a73b4f16bdb92f12_shadesofgold.sol
100.00,100.00,0x56069f920a443e500e3716e5c4d5dbb270f32fe0,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/56/56069f920a443e500e3716e5c4d5dbb270f32fe0_BNKN.sol
100.00,100.00,0x954e057aff99c1248030e154d2d146f1f78951c5,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/95/954e057aff99c1248030e154d2d146f1f78951c5_PDaoContrCoun.sol
100.00,100.00,0x93dabbd217e81a126972f733f5172f752bbfed5a,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/93/93dabbd217e81a126972f733f5172f752bbfed5a_FOOF.sol
100.00,100.00,0xbcc8187e14a476a8f249a7c4dfccc5d429d821c7,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bc/bcc8187e14a476a8f249a7c4dfccc5d429d821c7_CoDo.sol
100.00,100.00,0xb41d5f585e93a540f234ed0e5048e6fa6d6027d7,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b4/b41d5f585e93a540f234ed0e5048e6fa6d6027d7_BMB.sol
100.00,100.00,0x3393ee28d9822a4fe5ba6dbdcaf0587d84b6ca46,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/33/3393ee28d9822a4fe5ba6dbdcaf0587d84b6ca46_CC.sol
100.00,100.00,0xbcbeac7f4715cb1b2da8d48d6a7a244f298e840b,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bc/bcbeac7f4715cb1b2da8d48d6a7a244f298e840b_HMGGH.sol
100.00,100.00,0xb46eC704dF6D827665B851cD3aaDa925cFD37fcA,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b4/b46eC704dF6D827665B851cD3aaDa925cFD37fcA_DAAHS.sol
100.00,100.00,0x9e42c3c5748774180c84e75b4192f1e12fe9823c,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9e/9e42c3c5748774180c84e75b4192f1e12fe9823c_ISOPJRNY.sol
100.00,100.00,0xbc4523c19b73697815c569030f2b627463ae685a,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bc/bc4523c19b73697815c569030f2b627463ae685a_MRBE.sol
100.00,100.00,0x683a52f53d830ff9da2de821c4e5399f53a5ff03,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/68/683a52f53d830ff9da2de821c4e5399f53a5ff03_mbdb.sol
100.00,100.00,0xae57da456e4a42d6190dd14327542624514f984f,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ae/ae57da456e4a42d6190dd14327542624514f984f_MDLC.sol
100.00,100.00,0x5693543fea3a7028ad5c71b4f1c273123df05f1c,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/56/5693543fea3a7028ad5c71b4f1c273123df05f1c_MM.sol
100.00,100.00,0xd731e4dce9e1c9311503e7e7bfd4dab59b59b103,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d7/d731e4dce9e1c9311503e7e7bfd4dab59b59b103_BTE.sol
100.00,100.00,0x68280db164935e8dc6b7fe1b973a6b9c8f9145fa,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/68/68280db164935e8dc6b7fe1b973a6b9c8f9145fa_CC.sol
100.00,100.00,0x93d438f815e4c92d5ea6ae5a1f2c83db679ff2e7,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/93/93d438f815e4c92d5ea6ae5a1f2c83db679ff2e7_MMNTS.sol
100.00,100.00,0xa35b48c991fc363d2b070d2bf185ca2325134a72,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a3/a35b48c991fc363d2b070d2bf185ca2325134a72_Xi.sol
100.00,100.00,0xd7af2d64a519b4aefe57fb9c0f4142b52183bbaf,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d7/d7af2d64a519b4aefe57fb9c0f4142b52183bbaf_AWS.sol
100.00,100.00,0x9eb690bff8fb7e873dfb33072558c8379ec88243,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9e/9eb690bff8fb7e873dfb33072558c8379ec88243_NTWN.sol
100.00,100.00,0x68ce69de7f80e5ac85ac8f13869a2b710b4d0ce1,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/68/68ce69de7f80e5ac85ac8f13869a2b710b4d0ce1_Place.sol
100.00,100.00,0x93497f063bf21bffb068ceb909bb31d9a4383dec,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/93/93497f063bf21bffb068ceb909bb31d9a4383dec_TCP.sol
100.00,100.00,0x9365df28cd6610c4839550b73b30c8538ae7520e,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/93/9365df28cd6610c4839550b73b30c8538ae7520e_MINISC.sol
100.00,100.00,0xae060dc36b019c1f4789da60360f84db91603f6c,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ae/ae060dc36b019c1f4789da60360f84db91603f6c_PXFG.sol
100.00,100.00,0xd72fb6e4ebedc876078cfab63ad1722f11e1045e,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d7/d72fb6e4ebedc876078cfab63ad1722f11e1045e_series.sol
100.00,100.00,0xb4d736574963c246ef6012a50565cdfc072dde5a,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b4/b4d736574963c246ef6012a50565cdfc072dde5a_ad.sol
100.00,100.00,0x56d09a1193e9467a106575d18262f751760b4fc7,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/56/56d09a1193e9467a106575d18262f751760b4fc7_THIS.sol
