N-gram Similarity,Levenshtein Similarity,Contract Address,File Path
100.00,100.00,0x9e12bfbf6ef6460e697548fac727c58f2be27875,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9e/9e12bfbf6ef6460e697548fac727c58f2be27875_BillyDEdition.sol
100.00,100.00,0xb4ceda61eab190e262a5ab3673ee795ab7af2120,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b4/b4ceda61eab190e262a5ab3673ee795ab7af2120_BLT.sol
100.00,100.00,0xa37d94cd414721f58b89f3b43617111b26597319,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a3/a37d94cd414721f58b89f3b43617111b26597319_jvlv.sol
100.00,100.00,0x56946afa3e57782ba4130cd0a6b8a8d6f917ed56,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/56/56946afa3e57782ba4130cd0a6b8a8d6f917ed56_BXNES.sol
100.00,100.00,0xa3572bb748209ca191e1f16d2b65c53192504b4b,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a3/a3572bb748209ca191e1f16d2b65c53192504b4b_SHD.sol
100.00,100.00,0x566bf5a271bb1b9c83ace6a8916e5bd80351869c,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/56/566bf5a271bb1b9c83ace6a8916e5bd80351869c_TRGR.sol
100.00,100.00,0x9ea765b081c55352aaf61d3231c7a88a1642b59f,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9e/9ea765b081c55352aaf61d3231c7a88a1642b59f_tower.sol
100.00,100.00,0xb416bf07b5a50d38131325a1a0cb7ae53ffd2a1f,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b4/b416bf07b5a50d38131325a1a0cb7ae53ffd2a1f_UHHES.sol
100.00,100.00,0x682674bd8999f203bf083c92b87b93f0a4a0eb2d,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/68/682674bd8999f203bf083c92b87b93f0a4a0eb2d_VFotm.sol
100.00,100.00,0x33d0a46315b08d3bd1b035214e55ec8c5dafd709,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/33/33d0a46315b08d3bd1b035214e55ec8c5dafd709_PHOTO.sol
100.00,100.00,0x9539bb3162860b380d3349ea0d015c4fb4178a2f,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/95/9539bb3162860b380d3349ea0d015c4fb4178a2f_LVS.sol
100.00,100.00,0x9314cfed4d5021d1b486a09243311dd25dd68cea,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/93/9314cfed4d5021d1b486a09243311dd25dd68cea_KRLNG.sol
100.00,100.00,0x3349f79ac9ca51df151f51f9474eeb0561d1623a,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/33/3349f79ac9ca51df151f51f9474eeb0561d1623a_ANCHORC.sol
100.00,100.00,0x68c2c89c32e47ba04055d0c23b4d2ec9590a8713,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/68/68c2c89c32e47ba04055d0c23b4d2ec9590a8713_TDRS.sol
100.00,100.00,0xae81e0da9078b00140b423bb96115f453ad0061f,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ae/ae81e0da9078b00140b423bb96115f453ad0061f_SWT.sol
100.00,100.00,0x561cb7ea929a5572705e31a6bc7c0730c9dec45e,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/56/561cb7ea929a5572705e31a6bc7c0730c9dec45e_COCOLARRY.sol
100.00,100.00,0xae1889deebb94c299c9b67ebe6b7a618bb0bd6ed,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ae/ae1889deebb94c299c9b67ebe6b7a618bb0bd6ed_BCP.sol
100.00,100.00,0x6833fb759e15bc451bb7fe02d6af014ab56635fa,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/68/6833fb759e15bc451bb7fe02d6af014ab56635fa_MOONBIRDS.sol
100.00,100.00,0x93a430dffdc5f79d2d8ca574c137a124ad1a21c4,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/93/93a430dffdc5f79d2d8ca574c137a124ad1a21c4_AEA.sol
100.00,100.00,0xd748eda77aab0a1ca09553395dbebc1941553d61,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d7/d748eda77aab0a1ca09553395dbebc1941553d61_CMYK.sol
100.00,100.00,0x9330424f89970ef1a42df1127657550368bf64ef,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/93/9330424f89970ef1a42df1127657550368bf64ef_mld.sol
100.00,100.00,0x56df8a55f2a19b0eec33da6b58f750017cfe29d3,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/56/56df8a55f2a19b0eec33da6b58f750017cfe29d3_HUSTL.sol
100.00,100.00,0x68632dab20974653413224d4ba66dc21053cda49,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/68/68632dab20974653413224d4ba66dc21053cda49_OHAGI.sol
100.00,100.00,0x9328209ff875c4beff6edcb7ac486513861855ae,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/93/9328209ff875c4beff6edcb7ac486513861855ae_ARCAN.sol
100.00,100.00,0xa3d18f94afcafa8cc33948ed00b556408c67632d,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a3/a3d18f94afcafa8cc33948ed00b556408c67632d_Yii.sol
100.00,100.00,0x9425e142bf46c87c02bcd3c4deafc7db9469665b,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/94/9425e142bf46c87c02bcd3c4deafc7db9469665b_AFA.sol
100.00,100.00,0xb5976f8008ea3e989870584c37cf9b7c1dfec8dd,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b5/b5976f8008ea3e989870584c37cf9b7c1dfec8dd_ARTFSHN.sol
100.00,100.00,0xb5d9be762d282db5f79ac66b327b2a5ec50e3e18,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b5/b5d9be762d282db5f79ac66b327b2a5ec50e3e18_NCCB.sol
100.00,100.00,0x5966e0f6c21a99e593a3897ef6974e813d77f541,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/59/5966e0f6c21a99e593a3897ef6974e813d77f541_TSN.sol
100.00,100.00,0x3392577deb8e7ec6c1b9f03f486a0bfaec83801d,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/33/3392577deb8e7ec6c1b9f03f486a0bfaec83801d_BEING.sol
100.00,100.00,0x9485c271e433cd18b63b238ae557a94a20397c97,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/94/9485c271e433cd18b63b238ae557a94a20397c97_Ut.sol
100.00,100.00,0xb58d8c9fbdc61e847f4b5c2809e59636ba9a3f30,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b5/b58d8c9fbdc61e847f4b5c2809e59636ba9a3f30_ORCH.sol
100.00,100.00,0x94bbde37046955d972543c6423d035ab0d34c80c,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/94/94bbde37046955d972543c6423d035ab0d34c80c_SALIHA.sol
100.00,100.00,0x94925029d6902959527dfb9db74e2bdb5e2c704e,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/94/94925029d6902959527dfb9db74e2bdb5e2c704e_mbeat.sol
100.00,100.00,0x33c4cfd1e1fdab57e8599c2702916953f8829495,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/33/33c4cfd1e1fdab57e8599c2702916953f8829495_AIDISTURBIA.sol
100.00,100.00,0xb46eb9c3b29469950b9c9b25335314516d79e0e9,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b4/b46eb9c3b29469950b9c9b25335314516d79e0e9_meme.sol
100.00,100.00,0x94c01770f95ba6217b7aab78ceec4043736b1bcb,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/94/94c01770f95ba6217b7aab78ceec4043736b1bcb_RCD.sol
100.00,100.00,0x335174fa5f3e8dd719f30d7486e7f16eb0e5fad4,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/33/335174fa5f3e8dd719f30d7486e7f16eb0e5fad4_NWO.sol
100.00,100.00,0x946ea31af1b4cb074b654efba7002f99b6429265,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/94/946ea31af1b4cb074b654efba7002f99b6429265_UDER.sol
100.00,100.00,0xb58165d69102238bc4df6a89b3f615458831ffe5,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b5/b58165d69102238bc4df6a89b3f615458831ffe5_SLA.sol
100.00,100.00,0xb4a7c463ca713cb204d26da5d1e579565ee3ab90,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b4/b4a7c463ca713cb204d26da5d1e579565ee3ab90_CWO.sol
100.00,100.00,0x68b71b721ccfe8fd34489c49103158b1aa7fe480,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/68/68b71b721ccfe8fd34489c49103158b1aa7fe480_HRLS.sol
100.00,100.00,0xb550fb18bd27054cd08a77ea883831f7e4674abb,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b5/b550fb18bd27054cd08a77ea883831f7e4674abb_SEAISEE.sol
100.00,100.00,0x046607fe815dde53aaa3256a12f549d627c9d40d,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/04/046607fe815dde53aaa3256a12f549d627c9d40d_HWDD.sol
100.00,100.00,0x3384aa1cbc7f698040c1865430a29b35d89c54ec,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/33/3384aa1cbc7f698040c1865430a29b35d89c54ec_WIZNY.sol
100.00,100.00,0xb46bff563b563b13a01bf097d78d501bad75b340,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b4/b46bff563b563b13a01bf097d78d501bad75b340_FUELR.sol
100.00,100.00,0x59cf81363411776b99023505cac0ae031f50b165,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/59/59cf81363411776b99023505cac0ae031f50b165_Za.sol
100.00,100.00,0xd7b8d05a70c0e8321e0d43075dc1d409cb770b47,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d7/d7b8d05a70c0e8321e0d43075dc1d409cb770b47_CWEYPHEN.sol
100.00,100.00,0x68818e5ede9de0c16fcba7b402050118c3014b4a,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/68/68818e5ede9de0c16fcba7b402050118c3014b4a_HIP.sol
100.00,100.00,0xd79f662202ac731883fa53f34a7f0369d973b9ad,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d7/d79f662202ac731883fa53f34a7f0369d973b9ad_GIFOETRY.sol
100.00,100.00,0xa25858cd91ef347b387c1575e0795654e5cbdd93,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a2/a25858cd91ef347b387c1575e0795654e5cbdd93_LOVE.sol
100.00,100.00,0xa2ca0a54359c50b0fe3ffdba2b11b7e91d4f5b11,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a2/a2ca0a54359c50b0fe3ffdba2b11b7e91d4f5b11_TST.sol
100.00,100.00,0x56ac82cc0d9d736a5118cf2084dd0bd4695ff224,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/56/56ac82cc0d9d736a5118cf2084dd0bd4695ff224_photor.sol
100.00,100.00,0x93a2655a163bcb65c57da2d727d423de48801bfd,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/93/93a2655a163bcb65c57da2d727d423de48801bfd_MDB.sol
100.00,100.00,0x563f85500cf38f10de3476e83d49d8c228fe5592,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/56/563f85500cf38f10de3476e83d49d8c228fe5592_OPH.sol
100.00,100.00,0x9ed93220e3e70e89f878326c45e7d0059f787a1c,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9e/9ed93220e3e70e89f878326c45e7d0059f787a1c_SVSNAPS.sol
100.00,100.00,0x337775e630db06a488012c7d37958df2afac4c9a,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/33/337775e630db06a488012c7d37958df2afac4c9a_LTA.sol
100.00,100.00,0x93215f89484cb1dfdf511b6991cf527b22cd4c04,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/93/93215f89484cb1dfdf511b6991cf527b22cd4c04_WANG.sol
100.00,100.00,0x33ea5090e70ab3a168da4077b51d8fc23dc2c99f,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/33/33ea5090e70ab3a168da4077b51d8fc23dc2c99f_BELLA.sol
100.00,100.00,0xd761b036f07903d6e1a609186d2a5fc06a74226b,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d7/d761b036f07903d6e1a609186d2a5fc06a74226b_otmr1.sol
100.00,100.00,0xb5c759c2a1fec91a02acfb8abf67e015ff0f7dd4,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b5/b5c759c2a1fec91a02acfb8abf67e015ff0f7dd4_VFotm.sol
100.00,100.00,0x9ed28cbaa06f63d45a88a64110a78cfeed31d1d2,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9e/9ed28cbaa06f63d45a88a64110a78cfeed31d1d2_DREAM.sol
100.00,100.00,0xd79c2c8f944596c460ad07fe38943b7d14386266,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d7/d79c2c8f944596c460ad07fe38943b7d14386266_AGMNT.sol
100.00,100.00,0x9e26eab35f75901ce8b8ad523786b05a5b11d9f3,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9e/9e26eab35f75901ce8b8ad523786b05a5b11d9f3_web69.sol
100.00,100.00,0x94714ed30b1b56db52bf2b70d0d8e5b730a2d279,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/94/94714ed30b1b56db52bf2b70d0d8e5b730a2d279_NOODLES.sol
100.00,100.00,0x33b1e1a1f33995868efb6441a465e194fd08db5e,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/33/33b1e1a1f33995868efb6441a465e194fd08db5e_ATMM.sol
100.00,100.00,0xd7fcc7996ce97c536af27143b14b95fd55050595,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d7/d7fcc7996ce97c536af27143b14b95fd55050595_Misplace.sol
100.00,100.00,0x334b85f36411c5e043795063bb0d76b59152b863,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/33/334b85f36411c5e043795063bb0d76b59152b863_SSO.sol
100.00,100.00,0xb419602488c734fbfff23e185d2dcf02e6eb646d,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b4/b419602488c734fbfff23e185d2dcf02e6eb646d_EXP.sol
100.00,100.00,0xaebc68b5411c042ddfc14c5116808aeb9b4ec0a7,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ae/aebc68b5411c042ddfc14c5116808aeb9b4ec0a7_PPP.sol
100.00,100.00,0x9edab2d988f455e1b8bd764ce7ab2bea133e63b5,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9e/9edab2d988f455e1b8bd764ce7ab2bea133e63b5_STMDS.sol
100.00,100.00,0x593c5a94c9101a6773b7e4d5480285fa434ff5d9,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/59/593c5a94c9101a6773b7e4d5480285fa434ff5d9_REM.sol
100.00,100.00,0x9e90ad2476707e624a9e991fc71d421856f60de6,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9e/9e90ad2476707e624a9e991fc71d421856f60de6_ZUXORI.sol
100.00,100.00,0xae347cb15c79d56ff3f162cb4089954e6b2fc901,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ae/ae347cb15c79d56ff3f162cb4089954e6b2fc901_SxP.sol
100.00,100.00,0x59fd34eb5c9d6674f0661774ec6f8ad92e7f2489,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/59/59fd34eb5c9d6674f0661774ec6f8ad92e7f2489_portals000.sol
100.00,100.00,0xb4403aa20cbfed4b0a0455d7369be613f003dc2f,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b4/b4403aa20cbfed4b0a0455d7369be613f003dc2f_ANAP.sol
100.00,100.00,0x33e9c38ce37f09b0ad72329556f9472d55e81354,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/33/33e9c38ce37f09b0ad72329556f9472d55e81354_cffe2.sol
100.00,100.00,0x597d1af617e37267f30ac8ec58d7aff2ab4d57ca,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/59/597d1af617e37267f30ac8ec58d7aff2ab4d57ca_xArtificialx.sol
100.00,100.00,0x94879b2304f27bdf4626986a919f9a9c81966290,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/94/94879b2304f27bdf4626986a919f9a9c81966290_RISE.sol
100.00,100.00,0xd77acc3b22bc056ed9bba21d4a9135e90edc2593,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d7/d77acc3b22bc056ed9bba21d4a9135e90edc2593_MRAMMOU.sol
100.00,100.00,0xd746cbf65716784bd01e5c200c636f7ddf8fcbdd,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d7/d746cbf65716784bd01e5c200c636f7ddf8fcbdd_ETH.sol
100.00,100.00,0x56af50562755011657169313e3fd0b1114d0f2ee,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/56/56af50562755011657169313e3fd0b1114d0f2ee_BONEYSAIC.sol
100.00,100.00,0xd7edd525c0f71e286755dac6ee8fa7cadfa88428,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d7/d7edd525c0f71e286755dac6ee8fa7cadfa88428_LFA22.sol
100.00,100.00,0xae9c06876d14f5eb7eed6168c674cfde81009a50,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ae/ae9c06876d14f5eb7eed6168c674cfde81009a50_esc8.sol
100.00,100.00,0x33b9ebd29663ef247600e26185547b3237d8b6a8,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/33/33b9ebd29663ef247600e26185547b3237d8b6a8_GRAVES.sol
100.00,100.00,0x599ed3782e7e5affc6cee6ff389edb152428da32,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/59/599ed3782e7e5affc6cee6ff389edb152428da32_SOE.sol
100.00,100.00,0x59d9778e4c60bd18fbe4b983291a31d4714d47c9,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/59/59d9778e4c60bd18fbe4b983291a31d4714d47c9_CODX.sol
100.00,100.00,0x336fa6bddc10fe82229ace9e30fe585d1cda246d,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/33/336fa6bddc10fe82229ace9e30fe585d1cda246d_RGSP.sol
100.00,100.00,0x59db2717d688f379524ef622dcea7d23c1d49528,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/59/59db2717d688f379524ef622dcea7d23c1d49528_MPLMA.sol
100.00,100.00,0xb5b23590ad9b08705dd8b85bf79853f90111962a,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b5/b5b23590ad9b08705dd8b85bf79853f90111962a_MWAVY.sol
100.00,100.00,0xae9e7565c1f2bb776d5354a76141c81ea913ac61,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ae/ae9e7565c1f2bb776d5354a76141c81ea913ac61_eNFT.sol
100.00,100.00,0x599d3888fa0a0e42d5f7a9a97c88f6b0a4ef62a1,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/59/599d3888fa0a0e42d5f7a9a97c88f6b0a4ef62a1_SLK01.sol
100.00,100.00,0x597860e2fdf7909de066ae23520b57c4e8f07a2f,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/59/597860e2fdf7909de066ae23520b57c4e8f07a2f_JN1C.sol
100.00,100.00,0xa280da59cae87b4e2fe17b276210745748496c84,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a2/a280da59cae87b4e2fe17b276210745748496c84_MA.sol
100.00,100.00,0x9eb99a8ddb2e96c310a34b979096eab3d9a8137b,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9e/9eb99a8ddb2e96c310a34b979096eab3d9a8137b_lAIa.sol
100.00,100.00,0x33fea4b39eb461b71167d913fac79315b6e0f161,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/33/33fea4b39eb461b71167d913fac79315b6e0f161_MAE.sol
