N-gram Similarity,Levenshtein Similarity,Contract Address,File Path
100.00,100.00,0x04e137477b880e738a2591c95b2dfd4698b78790,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/04/04e137477b880e738a2591c95b2dfd4698b78790_Strangers.sol
100.00,100.00,0xA2E7781264c6d7472901a586Fac856003830Fa91,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a2/A2E7781264c6d7472901a586Fac856003830Fa91_GTFC.sol
100.00,100.00,0x944d5d34dbde6a49e307e06e8254beac79072917,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/94/944d5d34dbde6a49e307e06e8254beac79072917_BASEFEE.sol
100.00,100.00,0xa27a46eaa64638ea22c4001916e47f3d4b2d2b60,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a2/a27a46eaa64638ea22c4001916e47f3d4b2d2b60_WoWs.sol
100.00,100.00,0x5912253222ca9489e79d7e148887369cf3169168,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/59/5912253222ca9489e79d7e148887369cf3169168_AMER.sol
100.00,100.00,0x335d77a80e6042a00fb67647fe3b7333c9939937,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/33/335d77a80e6042a00fb67647fe3b7333c9939937_KIREEVART.sol
100.00,100.00,0xd7049353cbee29db857530d6f41aef4452947b07,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d7/d7049353cbee29db857530d6f41aef4452947b07_NFTCL.sol
100.00,100.00,0x333cf9329fdecca4cc01cc2d0d1240ad83afaa22,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/33/333cf9329fdecca4cc01cc2d0d1240ad83afaa22_SOFrf.sol
100.00,100.00,0x56caa1fa8a690ed90453af46ab239d15b3d359be,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/56/56caa1fa8a690ed90453af46ab239d15b3d359be_uran.sol
100.00,100.00,0x562914ef273cddb3ddc02e68c4ce6d9b1e5e8fa7,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/56/562914ef273cddb3ddc02e68c4ce6d9b1e5e8fa7_CRB.sol
100.00,100.00,0xb599d886eb28bc96168750a7ddeb106d80292290,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b5/b599d886eb28bc96168750a7ddeb106d80292290_PDCC0.sol
100.00,100.00,0x9ed37c89c5c811f4bccd032fb33679ab9c58946e,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9e/9ed37c89c5c811f4bccd032fb33679ab9c58946e_CYFRENS.sol
100.00,100.00,0xd751b30127402fe37982170277045eac29804ac1,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d7/d751b30127402fe37982170277045eac29804ac1_AG.sol
100.00,100.00,0x33dedba07639f3604f93dff6fea20bab0c39fc76,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/33/33dedba07639f3604f93dff6fea20bab0c39fc76_BLNKM.sol
100.00,100.00,0x68866bb620223e6407e4476ef3c7da260faa2abb,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/68/68866bb620223e6407e4476ef3c7da260faa2abb_WHEEL.sol
100.00,100.00,0x04077825fe923f8da5c621cefe21ac9631825863,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/04/04077825fe923f8da5c621cefe21ac9631825863_tspe.sol
100.00,100.00,0x943f1fac75973f5277a3c74e95df7d9d5391dbac,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/94/943f1fac75973f5277a3c74e95df7d9d5391dbac_SOM.sol
100.00,100.00,0x04ba6e76d0eeaa24fc3613e9a9a61e22ee96f6ab,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/04/04ba6e76d0eeaa24fc3613e9a9a61e22ee96f6ab_BSQLLS.sol
100.00,100.00,0x0477cfb1c0e1b3d2762f8e8a9a57bb64b298354b,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/04/0477cfb1c0e1b3d2762f8e8a9a57bb64b298354b_TBAE.sol
100.00,100.00,0x94038d93d7668f704e2d305d3296171c95c63492,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/94/94038d93d7668f704e2d305d3296171c95c63492_CAEH.sol
100.00,100.00,0x568ff901f8db6eccd55fb7b850a5ab263c4e2945,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/56/568ff901f8db6eccd55fb7b850a5ab263c4e2945_ESXRE.sol
100.00,100.00,0x33b91925ca86867805f26a2a831ea9972e82a0b9,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/33/33b91925ca86867805f26a2a831ea9972e82a0b9_METRO.sol
100.00,100.00,0xd73c80754188c0f545f6d2b979a4a3dfb1a2f118,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d7/d73c80754188c0f545f6d2b979a4a3dfb1a2f118_MSBD.sol
100.00,100.00,0x5937e421ad1d9255caf1d95c034382afe649a9a3,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/59/5937e421ad1d9255caf1d95c034382afe649a9a3_M1.sol
100.00,100.00,0xd75a5606ab087470ee361a59843f8374bb72f093,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d7/d75a5606ab087470ee361a59843f8374bb72f093_SHELL.sol
100.00,100.00,0x563816fac556d1e5b03d2e1e6598d31b201e9d06,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/56/563816fac556d1e5b03d2e1e6598d31b201e9d06_HALO.sol
100.00,100.00,0x33f1a078a30e8dac378272a9b8b18b587234ba3d,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/33/33f1a078a30e8dac378272a9b8b18b587234ba3d_KHT.sol
100.00,100.00,0x68ad720d65e9e51e7fb31ba41634b658e4f01a82,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/68/68ad720d65e9e51e7fb31ba41634b658e4f01a82_GOOPY.sol
100.00,100.00,0x5646abfc5020e6d936e8062b714a3393944ac56c,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/56/5646abfc5020e6d936e8062b714a3393944ac56c_hoe.sol
100.00,100.00,0xd758378295310ebf43b431627ab6d9f3bbac6489,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d7/d758378295310ebf43b431627ab6d9f3bbac6489_CLAYM.sol
100.00,100.00,0xae5f416f47b4081c31d1dccffb598ed65f94a06d,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ae/ae5f416f47b4081c31d1dccffb598ed65f94a06d_PARASITE.sol
100.00,100.00,0x59f9d83a723b9f7e17c886500c73865cad911ba8,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/59/59f9d83a723b9f7e17c886500c73865cad911ba8_WNDR.sol
100.00,100.00,0x940f2b4d1da8bbf6335c7bc9ed9eb70220bd6d1b,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/94/940f2b4d1da8bbf6335c7bc9ed9eb70220bd6d1b_OAPE.sol
100.00,100.00,0x56e6f8df801c697ca848471f63d3cfd5d28d7170,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/56/56e6f8df801c697ca848471f63d3cfd5d28d7170_psyche.sol
100.00,100.00,0xb4d069d1738b02c9c791551c5183f5e1cb01c556,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b4/b4d069d1738b02c9c791551c5183f5e1cb01c556_DRSCP.sol
100.00,100.00,0xae7f74bd0772b9f020bd7b375385713e45f9985f,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ae/ae7f74bd0772b9f020bd7b375385713e45f9985f_MAGEAUX.sol
100.00,100.00,0x94dbe072d8f43ad93dd2662824f4dd2c07fdb03f,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/94/94dbe072d8f43ad93dd2662824f4dd2c07fdb03f_TSFDOTMW.sol
100.00,100.00,0x59c77c15eac1f245b277d89b7041ec7f26a8dae2,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/59/59c77c15eac1f245b277d89b7041ec7f26a8dae2_Life.sol
100.00,100.00,0x68001e3d9d9a9480829372be8aaf112da8e69892,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/68/68001e3d9d9a9480829372be8aaf112da8e69892_KM.sol
100.00,100.00,0x5999199ddbcc11ccacfcfae268ac90ccf3913d14,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/59/5999199ddbcc11ccacfcfae268ac90ccf3913d14_QAA.sol
100.00,100.00,0xa34ffd0d132ea92bd04f48b1b50f053c8a3a1b6f,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a3/a34ffd0d132ea92bd04f48b1b50f053c8a3a1b6f_PHOTOGRAPHY3.sol
100.00,100.00,0x599b597f62d911fa51f36767c1e2245704c36122,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/59/599b597f62d911fa51f36767c1e2245704c36122_MD.sol
100.00,100.00,0x5627a73c2b818bf34dc3fce0e463c14b2c1d3cb6,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/56/5627a73c2b818bf34dc3fce0e463c14b2c1d3cb6_HIKI.sol
100.00,100.00,0xaef6e515303fc35703038db36e03fe44f930efe0,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ae/aef6e515303fc35703038db36e03fe44f930efe0_BLAIRS.sol
100.00,100.00,0xd7a0921faa9222af1ced7a567c4381a4df8abf9c,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d7/d7a0921faa9222af1ced7a567c4381a4df8abf9c_ZANK.sol
100.00,100.00,0x94e7a1c8597a4eec783606a75fb04af48528caf3,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/94/94e7a1c8597a4eec783606a75fb04af48528caf3_MPLAS.sol
100.00,100.00,0x9e6c100794c080ab65b541b4fef5741e13d2e3b6,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9e/9e6c100794c080ab65b541b4fef5741e13d2e3b6_THWO.sol
100.00,100.00,0xaec9da7fbb6ad9cd39f0f91e03b05074ad4e0622,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ae/aec9da7fbb6ad9cd39f0f91e03b05074ad4e0622_NIGHT.sol
100.00,100.00,0x9e9f28335be49e669b4abe2a171ca9f4a6eccb2a,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9e/9e9f28335be49e669b4abe2a171ca9f4a6eccb2a_vividcat.sol
100.00,100.00,0xaee151820c8fe71c61b0bcedcf90c65525562ac6,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ae/aee151820c8fe71c61b0bcedcf90c65525562ac6_NDSing.sol
100.00,100.00,0x9e0f16df5f00c39d6217f19140e277cfddcb3ad1,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9e/9e0f16df5f00c39d6217f19140e277cfddcb3ad1_ZGe.sol
100.00,100.00,0x688319f9c6562ec779d5f81bdfa2a28c9b2bf619,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/68/688319f9c6562ec779d5f81bdfa2a28c9b2bf619_WILL.sol
100.00,100.00,0x9ea00f4b14508d96ae0993dc07290d6c8fb0f664,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9e/9ea00f4b14508d96ae0993dc07290d6c8fb0f664_GIFTSAU.sol
100.00,100.00,0xa3cb6b250e554958c5ca1ae7e64fb746da3ea0f5,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a3/a3cb6b250e554958c5ca1ae7e64fb746da3ea0f5_MIP.sol
100.00,100.00,0xb5db7fb9852156ca663bd34a80b30c11375b0cb3,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b5/b5db7fb9852156ca663bd34a80b30c11375b0cb3_FATC.sol
100.00,100.00,0xb4b93c6be5a7a53de84318b79755e8836f54aa85,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b4/b4b93c6be5a7a53de84318b79755e8836f54aa85_INPUT.sol
100.00,100.00,0xae930d24d4cc20efc60beb8b3f83c4f48ded7266,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ae/ae930d24d4cc20efc60beb8b3f83c4f48ded7266_TSTT.sol
100.00,100.00,0xb54cc239db1c09e722361a43a39e32bd90b1784a,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b5/b54cc239db1c09e722361a43a39e32bd90b1784a_AR1.sol
100.00,100.00,0x9440f031473a76496f4639fd8a500018dab91124,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/94/9440f031473a76496f4639fd8a500018dab91124_PPPP.sol
100.00,100.00,0xd790a44cd64d334375866d2ff32ed7c42fde052e,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d7/d790a44cd64d334375866d2ff32ed7c42fde052e_S1.sol
100.00,100.00,0x68bcf6fdbee4c75f871458faa745b4666a0ec565,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/68/68bcf6fdbee4c75f871458faa745b4666a0ec565_BAG.sol
100.00,100.00,0x9ef7004cb5a19387a4e56a3e278bbdbbbae56d97,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9e/9ef7004cb5a19387a4e56a3e278bbdbbbae56d97_GNSI.sol
100.00,100.00,0xa3e3639dba0a18dd12baf0aaa8ee2466378b7f72,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a3/a3e3639dba0a18dd12baf0aaa8ee2466378b7f72_OG20.sol
100.00,100.00,0xb44279daf3632fdafd6019369933cdb920087130,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b4/b44279daf3632fdafd6019369933cdb920087130_SDCC.sol
100.00,100.00,0x3302eadad9c6e344cad116a536e32232be06a97e,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/33/3302eadad9c6e344cad116a536e32232be06a97e_DOXLAB.sol
100.00,100.00,0x93e3ffcf0476d10609dda6b11305ac38f66c2366,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/93/93e3ffcf0476d10609dda6b11305ac38f66c2366_AttaElahian.sol
100.00,100.00,0xae0274dcea950b301b952032a90a5d70d1ba22a5,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ae/ae0274dcea950b301b952032a90a5d70d1ba22a5_c0llab.sol
100.00,100.00,0xae53d6e28e541163cbb1e6b649ac519759688762,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ae/ae53d6e28e541163cbb1e6b649ac519759688762_JOAT.sol
100.00,100.00,0x9e7cd07f800f0ba007cbed553d310d5b4180baf2,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9e/9e7cd07f800f0ba007cbed553d310d5b4180baf2_SKH.sol
100.00,100.00,0x59982921fccce9d701869f9f980c9d71a92ded0e,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/59/59982921fccce9d701869f9f980c9d71a92ded0e_CC521.sol
100.00,100.00,0xae6a29b1087bebe3cae3e5404eb1e2cb8635a470,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ae/ae6a29b1087bebe3cae3e5404eb1e2cb8635a470_NEF.sol
100.00,100.00,0xae5236c8f9d0b3c12e01adfd2549c4be1499cc95,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ae/ae5236c8f9d0b3c12e01adfd2549c4be1499cc95_TRPH2.sol
100.00,100.00,0x56964dbb1a7943093b64252e4095bebe0c28bccd,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/56/56964dbb1a7943093b64252e4095bebe0c28bccd_STEAK.sol
100.00,100.00,0xd7e7a35240fe63b38221a2ab6957a4e0609904eb,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d7/d7e7a35240fe63b38221a2ab6957a4e0609904eb_MTLXMIA.sol
100.00,100.00,0x68a13cf0025e0810cf1e3b541d74a09dc8ee6d5b,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/68/68a13cf0025e0810cf1e3b541d74a09dc8ee6d5b_BST1.sol
100.00,100.00,0xd73a923d895084febb7b0afdf76b15c903d04090,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d7/d73a923d895084febb7b0afdf76b15c903d04090_BSurpr.sol
100.00,100.00,0x937b830574ae49c2babd5e97d91d576a9fc94afb,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/93/937b830574ae49c2babd5e97d91d576a9fc94afb_SRSJNS.sol
100.00,100.00,0xd720c9ce4a97e5cb5b00c5901d149a8c988794ef,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d7/d720c9ce4a97e5cb5b00c5901d149a8c988794ef_SHDW.sol
100.00,100.00,0xa3b01c062c32a54ac1b8fad3764d21a010535a0a,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a3/a3b01c062c32a54ac1b8fad3764d21a010535a0a_NAT.sol
100.00,100.00,0x5624f712abdd2e1343e1e978c2163f8c6bb63a41,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/56/5624f712abdd2e1343e1e978c2163f8c6bb63a41_Flowe.sol
100.00,100.00,0x68081b11c940dcb562212b3e3fa4c8be902e0692,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/68/68081b11c940dcb562212b3e3fa4c8be902e0692_JMC.sol
100.00,100.00,0x59ed0f5bfa6165c7fe8e015af6d71b6ca8955e81,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/59/59ed0f5bfa6165c7fe8e015af6d71b6ca8955e81_NEUMA.sol
100.00,100.00,0x56c733709e780e566aa8b994d736e1d6000dc06a,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/56/56c733709e780e566aa8b994d736e1d6000dc06a_MR.sol
100.00,100.00,0xae8e793336c5aa7a0fbf7f662e62999c0e2b266b,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ae/ae8e793336c5aa7a0fbf7f662e62999c0e2b266b_TUCT.sol
100.00,100.00,0xae96aeb61459bd061b6b35f55135d20d68f5fee3,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ae/ae96aeb61459bd061b6b35f55135d20d68f5fee3_AGNG.sol
100.00,100.00,0xb401ae9bb4c0f6ee82507aed99a918bf7b552ca6,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b4/b401ae9bb4c0f6ee82507aed99a918bf7b552ca6_THE44.sol
100.00,100.00,0xae06249bce07cf94360ff9531f0ca84955b004c3,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ae/ae06249bce07cf94360ff9531f0ca84955b004c3_WYN2.sol
100.00,100.00,0xd7603b84acf4d9cdedddb033618568f5c9ad5d71,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d7/d7603b84acf4d9cdedddb033618568f5c9ad5d71_loki.sol
100.00,100.00,0xa3457e9cf873a33ae34d960f76813b417c4c500b,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a3/a3457e9cf873a33ae34d960f76813b417c4c500b_Aijoe.sol
100.00,100.00,0x9e97749f3559472751fa7f794e39e561b4d9b811,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9e/9e97749f3559472751fa7f794e39e561b4d9b811_SQHB.sol
100.00,100.00,0xb4a74d6e4dcb1514ccba881731b2ff7df52c8ce3,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b4/b4a74d6e4dcb1514ccba881731b2ff7df52c8ce3_WHOOP.sol
100.00,100.00,0xb5e36d2d6fa5136bfa1e46aba890fbf4b6324da8,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b5/b5e36d2d6fa5136bfa1e46aba890fbf4b6324da8_POPPUNKART.sol
100.00,100.00,0x944f901a1d971e34ef0b2a8ce251070378b5e83c,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/94/944f901a1d971e34ef0b2a8ce251070378b5e83c_PPTVL.sol
100.00,100.00,0xb5c913934cb4445e7e89d879ba0cab53f73e288a,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b5/b5c913934cb4445e7e89d879ba0cab53f73e288a_CACI.sol
100.00,100.00,0x944f2b9acd4f90b8cf8ea8814441e3710d3dd110,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/94/944f2b9acd4f90b8cf8ea8814441e3710d3dd110_ELShapes.sol
100.00,100.00,0x9E506D17Ab36bB6648d7bC540857ffABe16bDE93,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9e/9E506D17Ab36bB6648d7bC540857ffABe16bDE93_CBTAT.sol
