N-gram Similarity,Levenshtein Similarity,Contract Address,File Path
100.00,100.00,0x333cb514198118f8cd1607ad62369685f3c7e192,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/33/333cb514198118f8cd1607ad62369685f3c7e192_STI.sol
100.00,100.00,0x94f45c4c1309b4535747a78efa9a3d093f51e52f,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/94/94f45c4c1309b4535747a78efa9a3d093f51e52f_LD.sol
100.00,100.00,0x335a05656d05552c42b0513bed56ef3c2812429b,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/33/335a05656d05552c42b0513bed56ef3c2812429b_TENQ.sol
100.00,100.00,0x33e6bee08ef5382647edd72535ac27d2bd70f73f,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/33/33e6bee08ef5382647edd72535ac27d2bd70f73f_KING.sol
100.00,100.00,0x68ac2a3d6d97d330f4b3433c4462513f57f6674e,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/68/68ac2a3d6d97d330f4b3433c4462513f57f6674e_JDS.sol
100.00,100.00,0xae7cecdaaaeffd836052e1fcd09e9dd6036c0124,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ae/ae7cecdaaaeffd836052e1fcd09e9dd6036c0124_MW.sol
100.00,100.00,0x9e2458bab0edc570274de03b865f193f07f4b928,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9e/9e2458bab0edc570274de03b865f193f07f4b928_CPRS.sol
100.00,100.00,0x59e3f8d54d58c90cabede76a703b30b5aee57a49,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/59/59e3f8d54d58c90cabede76a703b30b5aee57a49_Skapa.sol
100.00,100.00,0x6817627b8b7ba067c6683f7ff9672c2eb1e491ee,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/68/6817627b8b7ba067c6683f7ff9672c2eb1e491ee_CELT.sol
100.00,100.00,0x9ef5590a2e4be666a4f15f20b8dd97cc771ae8fd,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9e/9ef5590a2e4be666a4f15f20b8dd97cc771ae8fd_AER.sol
100.00,100.00,0x59752b42d3d8f9e8fe720e5f10c71db893516cec,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/59/59752b42d3d8f9e8fe720e5f10c71db893516cec_FARC.sol
100.00,100.00,0x6843827c547ce7ecccf9bfde125991aca7adc84a,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/68/6843827c547ce7ecccf9bfde125991aca7adc84a_SAULT.sol
100.00,100.00,0x33487f5d893d7c3439ae899363c0ca034ad57bed,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/33/33487f5d893d7c3439ae899363c0ca034ad57bed_OPTT.sol
100.00,100.00,0xaeddea7987c1808935e22e43c7976a77abdadb69,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ae/aeddea7987c1808935e22e43c7976a77abdadb69_BT.sol
100.00,100.00,0x33c1ad56a5a7cd0d5b99803831f20a68baaffb08,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/33/33c1ad56a5a7cd0d5b99803831f20a68baaffb08_BABYFRANK.sol
100.00,100.00,0x949a07508bda774a26237e8a2a870ffe8612c9bd,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/94/949a07508bda774a26237e8a2a870ffe8612c9bd_ARTNOT.sol
100.00,100.00,0xae267b27051d4f568e554e40c30db7282f9e243c,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ae/ae267b27051d4f568e554e40c30db7282f9e243c_CH1.sol
100.00,100.00,0xae1c4a2802d04cb3553f6d4f7ce02c8a88cc1c3f,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ae/ae1c4a2802d04cb3553f6d4f7ce02c8a88cc1c3f_DW.sol
100.00,100.00,0x59296bcf162d0a4d32bfe01d27a05017d68c2635,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/59/59296bcf162d0a4d32bfe01d27a05017d68c2635_FIN.sol
100.00,100.00,0x590aa7173a6e62eb4625d9d652484ceb84fd51df,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/59/590aa7173a6e62eb4625d9d652484ceb84fd51df_BLOOM.sol
100.00,100.00,0x59e4244d33199688876866d8a993a1f73bb7b03d,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/59/59e4244d33199688876866d8a993a1f73bb7b03d_RUNR.sol
100.00,100.00,0xb5ebe7adbf5d16dd0b8947c6bcdac5bbcec8881e,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b5/b5ebe7adbf5d16dd0b8947c6bcdac5bbcec8881e_LEGACY.sol
100.00,100.00,0x331806ee9a4adbe526eaf24a0649399700b4c52d,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/33/331806ee9a4adbe526eaf24a0649399700b4c52d_zey.sol
100.00,100.00,0x336a77bf78c53555b14576f2d18405c5de9cadc7,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/33/336a77bf78c53555b14576f2d18405c5de9cadc7_kerb.sol
100.00,100.00,0xd7020a22f0b1e875f323b78e761f7bba36d7b3b9,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d7/d7020a22f0b1e875f323b78e761f7bba36d7b3b9_ABIRATH.sol
100.00,100.00,0x567a7b14f8280d4a7089096854d3328a69b42306,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/56/567a7b14f8280d4a7089096854d3328a69b42306_INCANTO.sol
100.00,100.00,0x5903908fed6a134da7d29fc333bee4d28ac0d550,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/59/5903908fed6a134da7d29fc333bee4d28ac0d550_PIP.sol
100.00,100.00,0x5698511ccf59f519dc31b498517b02cac00d46c0,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/56/5698511ccf59f519dc31b498517b02cac00d46c0_KIKI.sol
100.00,100.00,0xaee81cc4a855b4cd80ef126a1535d8d1e1b682ec,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ae/aee81cc4a855b4cd80ef126a1535d8d1e1b682ec_Rokk.sol
100.00,100.00,0x681352f95be375cc1a33e45f3bd9efaf9f8e7786,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/68/681352f95be375cc1a33e45f3bd9efaf9f8e7786_HCTBH.sol
100.00,100.00,0x688db473981d65daeb62ffc5a1c9aed405eda63d,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/68/688db473981d65daeb62ffc5a1c9aed405eda63d_JCN.sol
100.00,100.00,0x59f0216b47b24ea5950e0c590cf674206d3e849b,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/59/59f0216b47b24ea5950e0c590cf674206d3e849b_BBCREW.sol
100.00,100.00,0xb5a588032eab090486758ed19c1a1923ea155b08,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b5/b5a588032eab090486758ed19c1a1923ea155b08_SDESI.sol
100.00,100.00,0xaea658f04ff21c2acc9b63f306c63998bc473740,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ae/aea658f04ff21c2acc9b63f306c63998bc473740_DJJ.sol
100.00,100.00,0x04f8c6e4c17bdd99e7b1e9cc40a6ef97b9559d4a,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/04/04f8c6e4c17bdd99e7b1e9cc40a6ef97b9559d4a_TNICO.sol
100.00,100.00,0xae18793092326cd83cc821fc630aeee0315b4a8b,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ae/ae18793092326cd83cc821fc630aeee0315b4a8b_EWP.sol
100.00,100.00,0x59a95eaec0d11b80b593af55c3d42e68e4c1af37,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/59/59a95eaec0d11b80b593af55c3d42e68e4c1af37_DYB.sol
100.00,100.00,0x0449f1eff9eae5c5ead9c54d41a6d7189ec0485f,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/04/0449f1eff9eae5c5ead9c54d41a6d7189ec0485f_REO.sol
100.00,100.00,0x591af7387e6cf08b1814a515bac3a4d1dc5567bb,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/59/591af7387e6cf08b1814a515bac3a4d1dc5567bb_tstbx.sol
100.00,100.00,0xd791d306525a9160c259069f5983a2e2a71e2183,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d7/d791d306525a9160c259069f5983a2e2a71e2183_MVGPT.sol
100.00,100.00,0x33bb8784253c71b995f488b8886863a140b8e04e,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/33/33bb8784253c71b995f488b8886863a140b8e04e_UNKWN.sol
100.00,100.00,0xd7a9e3dd463ccb4f81cecbed8eb6dd47179bb3e6,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d7/d7a9e3dd463ccb4f81cecbed8eb6dd47179bb3e6_JPAV.sol
100.00,100.00,0x33ade3bb2d650c673d60bf996365213769490545,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/33/33ade3bb2d650c673d60bf996365213769490545_VD96.sol
100.00,100.00,0xa2124d130d9dab9d5f90472f00768826cede2003,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a2/a2124d130d9dab9d5f90472f00768826cede2003_TFT.sol
100.00,100.00,0xa23fa01301bb8026fd2c883768e5ae3c0850c9ed,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a2/a23fa01301bb8026fd2c883768e5ae3c0850c9ed_NJH01.sol
100.00,100.00,0xb5d7a601240e9e044cdbfecadcf3d9020685dde7,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b5/b5d7a601240e9e044cdbfecadcf3d9020685dde7_OT.sol
100.00,100.00,0x59f9d736898ed8181ee938ba8b8af67f56f8c780,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/59/59f9d736898ed8181ee938ba8b8af67f56f8c780_fran6.sol
100.00,100.00,0xb51dc895fdf37bb93259e2226ba7a0ff2e7fbedd,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b5/b51dc895fdf37bb93259e2226ba7a0ff2e7fbedd_BPFBP.sol
100.00,100.00,0x0407e2e74ab635d6b1c0714251f9fc5ca4a4d717,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/04/0407e2e74ab635d6b1c0714251f9fc5ca4a4d717_CI35MM.sol
100.00,100.00,0x59d8008e796ab40162bb7a319eba7a8a163fb424,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/59/59d8008e796ab40162bb7a319eba7a8a163fb424_Balance.sol
100.00,100.00,0x04398e559fcb9fd9d9961fa282d9619a244f4c4b,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/04/04398e559fcb9fd9d9961fa282d9619a244f4c4b_PVP.sol
100.00,100.00,0x6883e97e9b8cb8d7b9df1a1ff0c271a212377f21,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/68/6883e97e9b8cb8d7b9df1a1ff0c271a212377f21_ACMA.sol
100.00,100.00,0x0426a2a3a095cec0a01d7bf8ceeeb7c17b2ff87b,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/04/0426a2a3a095cec0a01d7bf8ceeeb7c17b2ff87b_MORNED.sol
100.00,100.00,0x04b4e87013a3abbd7abb3cfd6b1e72fe022a2c48,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/04/04b4e87013a3abbd7abb3cfd6b1e72fe022a2c48_LEA.sol
100.00,100.00,0x94c52b413c7b409d17b3619523003a11ab376d78,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/94/94c52b413c7b409d17b3619523003a11ab376d78_SOL.sol
100.00,100.00,0xa2bcea8387e63a0572cc9df5edc8565731bb1be6,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a2/a2bcea8387e63a0572cc9df5edc8565731bb1be6_SAFxAIRDROPS.sol
100.00,100.00,0xae3796772cc81de17a572c2c41c4152fe12f4607,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ae/ae3796772cc81de17a572c2c41c4152fe12f4607_MAYAS.sol
100.00,100.00,0xb504bf003e6a50df7da7bd7b3211201f0eb5ac42,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b5/b504bf003e6a50df7da7bd7b3211201f0eb5ac42_DRII.sol
100.00,100.00,0x59faf6dd4a0f03df80965df8af6777fe1d3ecc13,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/59/59faf6dd4a0f03df80965df8af6777fe1d3ecc13_POYU.sol
100.00,100.00,0x944494f04c75c991dc823e4d154d355342961782,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/94/944494f04c75c991dc823e4d154d355342961782_DRAW.sol
100.00,100.00,0xae2cabfd12a5c4d8a304232dad256d770fe723b6,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ae/ae2cabfd12a5c4d8a304232dad256d770fe723b6_DECLAN.sol
100.00,100.00,0xb5f2a30cc1254d939be62a7e9202f2bb91fd6cde,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b5/b5f2a30cc1254d939be62a7e9202f2bb91fd6cde_ROTB.sol
100.00,100.00,0x598f6adacac9e79595797b875bc8929923c65d7b,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/59/598f6adacac9e79595797b875bc8929923c65d7b_SISU.sol
100.00,100.00,0xd71d6c47eb6ef1d6f31e26685f152ba533311b61,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d7/d71d6c47eb6ef1d6f31e26685f152ba533311b61_PHOTO.sol
100.00,100.00,0x59ddec43184606a697ff66c30bb77c03b33f7d10,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/59/59ddec43184606a697ff66c30bb77c03b33f7d10_BELLE.sol
100.00,100.00,0x9493726c39b0e0b424a187188bfb3b464b335dd3,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/94/9493726c39b0e0b424a187188bfb3b464b335dd3_FORSAU.sol
100.00,100.00,0x59d8faa79d52c7ef508dda78cf534848cc17b3fd,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/59/59d8faa79d52c7ef508dda78cf534848cc17b3fd_WI.sol
100.00,100.00,0x68cdf1fb76b412791e14b8db2cc3ece99b354d13,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/68/68cdf1fb76b412791e14b8db2cc3ece99b354d13_EICA.sol
100.00,100.00,0x942c878dceb25fa69dcd9e388394f8d5a0234ccd,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/94/942c878dceb25fa69dcd9e388394f8d5a0234ccd_M1.sol
100.00,100.00,0xa2450f6efe0ab83082b821806be515872552d308,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a2/a2450f6efe0ab83082b821806be515872552d308_LUMPEMP.sol
100.00,100.00,0x336aeb5b2bc85b48187ba9a0bfcefea4519ef9e1,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/33/336aeb5b2bc85b48187ba9a0bfcefea4519ef9e1_SMIM.sol
100.00,100.00,0x5994198cacd2c6e582c974fc9f564ade51a3db27,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/59/5994198cacd2c6e582c974fc9f564ade51a3db27_MTT.sol
100.00,100.00,0x680b737dcd7176432e6500dd67dc53bb1cc8b86a,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/68/680b737dcd7176432e6500dd67dc53bb1cc8b86a_TTFTB.sol
100.00,100.00,0x94841207c6752d702556cca4027443bcc35390b5,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/94/94841207c6752d702556cca4027443bcc35390b5_DYSX.sol
100.00,100.00,0xa2bdf9e4d6f01ccdfdd1833cb99b18a2935c8eb1,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a2/a2bdf9e4d6f01ccdfdd1833cb99b18a2935c8eb1_INTANGIBLE.sol
100.00,100.00,0xd7ba72c0b2678e1f7c4fa5f1576219cdac6f3a60,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d7/d7ba72c0b2678e1f7c4fa5f1576219cdac6f3a60_POAS.sol
100.00,100.00,0x94b07c16788537870394896512998dd085615f17,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/94/94b07c16788537870394896512998dd085615f17_BWNY.sol
100.00,100.00,0x0438e7539b723f985238263e83fe7d8a1e770828,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/04/0438e7539b723f985238263e83fe7d8a1e770828_NC0.sol
100.00,100.00,0xb55f9300b3a5037c4cb817196e06873f41224569,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b5/b55f9300b3a5037c4cb817196e06873f41224569_Ayorart.sol
100.00,100.00,0x33acef87484005e03f0f054ef6d3c187f5d900e1,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/33/33acef87484005e03f0f054ef6d3c187f5d900e1_VFRS2.sol
100.00,100.00,0x94182ad94fc929c879e6d5aa0fea61bca2b55f84,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/94/94182ad94fc929c879e6d5aa0fea61bca2b55f84_UNICK.sol
100.00,100.00,0x94283a7acc6d7eafd3efd000242a8bab042f57ac,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/94/94283a7acc6d7eafd3efd000242a8bab042f57ac_AKUMU.sol
100.00,100.00,0x33c57dc122a2e0c1dc93c6d2a0dc2277d9f92c42,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/33/33c57dc122a2e0c1dc93c6d2a0dc2277d9f92c42_KAYTO.sol
100.00,100.00,0xd75142fb8be5078bafd974a5eb0cde9154ab4f4e,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d7/d75142fb8be5078bafd974a5eb0cde9154ab4f4e_crbn.sol
100.00,100.00,0x041f713b3a53389fa07a115c56d6bb51af8c89a3,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/04/041f713b3a53389fa07a115c56d6bb51af8c89a3_MCRWMN.sol
100.00,100.00,0x0497bdc358517bdeb2962284a85c561ab83d6c33,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/04/0497bdc358517bdeb2962284a85c561ab83d6c33_DA.sol
100.00,100.00,0xa29aedd51a87ed954c0a586c6cea778da8140300,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a2/a29aedd51a87ed954c0a586c6cea778da8140300_farah.sol
100.00,100.00,0xae7754128cfa496ff3e33daab4691c2ab17c8049,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ae/ae7754128cfa496ff3e33daab4691c2ab17c8049_Terry.sol
100.00,100.00,0x333a2058d5fdba34392107e3af236ed2359c8e55,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/33/333a2058d5fdba34392107e3af236ed2359c8e55_ETF.sol
100.00,100.00,0x5634939d099f6e76c9b88ce3d41e9b911b988305,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/56/5634939d099f6e76c9b88ce3d41e9b911b988305_ORB.sol
100.00,100.00,0x68ebc2260b361de6843965cd11977162d42b4a74,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/68/68ebc2260b361de6843965cd11977162d42b4a74_darko.sol
100.00,100.00,0x68c7a55a0b79840ed064ba1ccc7bd3b4863ff8f0,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/68/68c7a55a0b79840ed064ba1ccc7bd3b4863ff8f0_MOG.sol
100.00,100.00,0x59b47db8f31ff4cede1bbe5b017f17cace8307d4,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/59/59b47db8f31ff4cede1bbe5b017f17cace8307d4_CTCSM.sol
100.00,100.00,0xd74ac6e0c2408d3b62b93b4e79f5388b5ba7151c,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d7/d74ac6e0c2408d3b62b93b4e79f5388b5ba7151c_ORCFL.sol
100.00,100.00,0x595ed97027e7f94a246bf875c4d74e790e1c340b,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/59/595ed97027e7f94a246bf875c4d74e790e1c340b_GDZ.sol
100.00,100.00,0x561bb4bb4193f715990413c8614f01db46282ac3,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/56/561bb4bb4193f715990413c8614f01db46282ac3_OTHO.sol
