N-gram Similarity,Levenshtein Similarity,Contract Address,File Path
100.00,100.00,0xae1bad7d169aa26c505da39366a2cb9b0429d3ff,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ae/ae1bad7d169aa26c505da39366a2cb9b0429d3ff_WDYS.sol
100.00,100.00,0x59c8b1a4cce058c95aa289ed809816a58cf98326,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/59/59c8b1a4cce058c95aa289ed809816a58cf98326_BE.sol
100.00,100.00,0xa288ca0c5d0be5c067bd943604eb9d8cb2c66b18,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a2/a288ca0c5d0be5c067bd943604eb9d8cb2c66b18_PHRZ1.sol
100.00,100.00,0xaec253c8ac940ae0ef399a74f5f38972519ddab3,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ae/aec253c8ac940ae0ef399a74f5f38972519ddab3_DR360.sol
100.00,100.00,0xa21f22d46f9d2e2465f1c85d01e28b90d1160480,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a2/a21f22d46f9d2e2465f1c85d01e28b90d1160480_FUCK.sol
100.00,100.00,0xa210c56f101fdf0180bbf152601a1c9d3483d390,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a2/a210c56f101fdf0180bbf152601a1c9d3483d390_lastleafeditions.sol
100.00,100.00,0x59726815a1d00ae2a0837bb08038612f8b8c09b7,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/59/59726815a1d00ae2a0837bb08038612f8b8c09b7_VS1.sol
100.00,100.00,0xa2bd560eb3af23762c50f395f4fc4e15ce399c06,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a2/a2bd560eb3af23762c50f395f4fc4e15ce399c06_PRP.sol
100.00,100.00,0x94dba022c6890e1f99768ea90529a10f208e3673,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/94/94dba022c6890e1f99768ea90529a10f208e3673_clbgrld.sol
100.00,100.00,0xa216fe43192347f99fa5cb6ec16d70a2a3126b9b,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a2/a216fe43192347f99fa5cb6ec16d70a2a3126b9b_RWR2.sol
100.00,100.00,0x596b3adb7cf48b52aeb4b1ad04662a21b7ae35f6,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/59/596b3adb7cf48b52aeb4b1ad04662a21b7ae35f6_TRZ.sol
100.00,100.00,0xaea7d410174ed4c719c07008cd5e16dd9cedb475,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ae/aea7d410174ed4c719c07008cd5e16dd9cedb475_MP.sol
100.00,100.00,0x94d6b3194710034c3e585083e688e1c94b7d76dd,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/94/94d6b3194710034c3e585083e688e1c94b7d76dd_CW.sol
100.00,100.00,0xaef22ceb48d98620751076858bba9ed122bf31d2,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ae/aef22ceb48d98620751076858bba9ed122bf31d2_Board.sol
100.00,100.00,0xae18fb4008427d191164bec7e330089aa2470728,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ae/ae18fb4008427d191164bec7e330089aa2470728_ZRGO.sol
100.00,100.00,0xb5f1300660557bf29f67a3278ff3718e1f683b95,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b5/b5f1300660557bf29f67a3278ff3718e1f683b95_dLeh.sol
100.00,100.00,0xa2f4de7b62955c9564475549634f075adccb0f65,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a2/a2f4de7b62955c9564475549634f075adccb0f65_MMT.sol
100.00,100.00,0x048eac5d75aea808a9213f975d5819f912af6fa3,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/04/048eac5d75aea808a9213f975d5819f912af6fa3_SILKYWAYART.sol
100.00,100.00,0xb53d34f7288060006383aed0a92b9fcf88089366,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b5/b53d34f7288060006383aed0a92b9fcf88089366_FOTAED721.sol
100.00,100.00,0x517bd6c3715fda8e0dbc4c20c45bf6bff7381be9,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/51/517bd6c3715fda8e0dbc4c20c45bf6bff7381be9_Miami.sol
100.00,100.00,0xd0520515fdfcdbc9034e17ead2456caec34dce0a,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d0/d0520515fdfcdbc9034e17ead2456caec34dce0a_Ma.sol
100.00,100.00,0x5756ce4adc48888ba4778ed7730e19c9aab58828,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/57/5756ce4adc48888ba4778ed7730e19c9aab58828_plus1.sol
100.00,100.00,0x945ac67c138dd3fc95a784a29951a1490b0953ac,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/94/945ac67c138dd3fc95a784a29951a1490b0953ac_D1M.sol
100.00,100.00,0xa2461d7ac3a7dbc6dbd3ab11a69b41ac98304070,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a2/a2461d7ac3a7dbc6dbd3ab11a69b41ac98304070_LCR.sol
100.00,100.00,0x33094573b99c609db82b21fde1de02e4532ebece,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/33/33094573b99c609db82b21fde1de02e4532ebece_man.sol
100.00,100.00,0x59b478f21ba4a6eb726e7e3e59bf46584117c99c,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/59/59b478f21ba4a6eb726e7e3e59bf46584117c99c_OBS.sol
100.00,100.00,0xb519e21bd5724e247a120a9c5f1dbf79e01a9245,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b5/b519e21bd5724e247a120a9c5f1dbf79e01a9245_PHOTO.sol
100.00,100.00,0x330e510248344e9dff40d0a0888a0638fc080a76,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/33/330e510248344e9dff40d0a0888a0638fc080a76_Mk.sol
100.00,100.00,0xae484e794d0b87affddb0effcb7c4bd3497229b3,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ae/ae484e794d0b87affddb0effcb7c4bd3497229b3_P1PJ.sol
100.00,100.00,0x688ff2c900802649cc17880e2d08a3b7af176e6e,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/68/688ff2c900802649cc17880e2d08a3b7af176e6e_DW.sol
100.00,100.00,0x05009760633f19fa2b4fe43b1dfeaca952493206,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/05/05009760633f19fa2b4fe43b1dfeaca952493206_LX.sol
100.00,100.00,0x94882199118591f6db1a10cd6ee017bd20cade82,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/94/94882199118591f6db1a10cd6ee017bd20cade82_MANU.sol
100.00,100.00,0x5198165a48baf4458bf40a5108832a234f15725d,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/51/5198165a48baf4458bf40a5108832a234f15725d_AM.sol
100.00,100.00,0xd093b219b0d31f5861da39fb5672f45f0dcf9c33,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d0/d093b219b0d31f5861da39fb5672f45f0dcf9c33_JUICE.sol
100.00,100.00,0xa23eb9e79151ceea6b2961bda58501f3b52b17b5,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a2/a23eb9e79151ceea6b2961bda58501f3b52b17b5_BCHV.sol
100.00,100.00,0xb5fcfea07a933084f2a60b446ca80887986c9298,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b5/b5fcfea07a933084f2a60b446ca80887986c9298_RAY.sol
100.00,100.00,0x5197a3037afb70bba4c1e1c63e5530b383b6b6f1,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/51/5197a3037afb70bba4c1e1c63e5530b383b6b6f1_HOAX.sol
100.00,100.00,0x5969d3aca58776faf42053cd26a285217b0bda83,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/59/5969d3aca58776faf42053cd26a285217b0bda83_DA.sol
100.00,100.00,0x595de2e73254bd88d5797b0abda44763768eab1a,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/59/595de2e73254bd88d5797b0abda44763768eab1a_lzrbrd.sol
100.00,100.00,0xd7094365f002ec44d11b8f82bc54c63d832fc8de,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d7/d7094365f002ec44d11b8f82bc54c63d832fc8de_SnS.sol
100.00,100.00,0x5612b9cdc1fca50b0a50c659d48fc9857df7f4d0,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/56/5612b9cdc1fca50b0a50c659d48fc9857df7f4d0_FTD.sol
100.00,100.00,0xaecc2752c661d99b5c34575b3f5297691b53b50c,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ae/aecc2752c661d99b5c34575b3f5297691b53b50c_ZOT.sol
100.00,100.00,0x337adaf221bd58b26f67904c084c0636abf83d9f,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/33/337adaf221bd58b26f67904c084c0636abf83d9f_Who.sol
100.00,100.00,0x33851c4aa12200b41b97110025b1b60bad037f3a,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/33/33851c4aa12200b41b97110025b1b60bad037f3a_GAIA.sol
100.00,100.00,0x68d678c4609ab113b82b668d85c6ef3fb69fcf06,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/68/68d678c4609ab113b82b668d85c6ef3fb69fcf06_PVNX.sol
100.00,100.00,0xb50948248c87a98d2522b963bb4f559edca77f8d,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b5/b50948248c87a98d2522b963bb4f559edca77f8d_SLY.sol
100.00,100.00,0x33c843e4770b2ae7820749eb850e79f43b261951,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/33/33c843e4770b2ae7820749eb850e79f43b261951_BLC.sol
100.00,100.00,0xa27d2b6e413bc4711621e98ba2277d0e3e094b6d,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a2/a27d2b6e413bc4711621e98ba2277d0e3e094b6d_CHXG.sol
100.00,100.00,0xd0602ae54ad47615ef5d7143a0d777c7df8ed5e9,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d0/d0602ae54ad47615ef5d7143a0d777c7df8ed5e9_DRIO.sol
100.00,100.00,0x0572c58491fb2d9c80e14553af10df1d21b6aeb6,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/05/0572c58491fb2d9c80e14553af10df1d21b6aeb6_CHICKENB.sol
100.00,100.00,0x04637e5fb8beb283820b74f625face2bae5237fc,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/04/04637e5fb8beb283820b74f625face2bae5237fc_EMc21.sol
100.00,100.00,0x5101aed9c6da68a24ee7660266081c45c26f348a,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/51/5101aed9c6da68a24ee7660266081c45c26f348a_Hoyobys.sol
100.00,100.00,0xb55d3f08f98b3e9de0bbe0123a6fb00797a4b9a8,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b5/b55d3f08f98b3e9de0bbe0123a6fb00797a4b9a8_MP.sol
100.00,100.00,0x05c578e0e801866df170bebd8a3d74566b267ba6,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/05/05c578e0e801866df170bebd8a3d74566b267ba6_bdob.sol
100.00,100.00,0xd0b687c789575b6327c059f976355ca540ccdca4,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d0/d0b687c789575b6327c059f976355ca540ccdca4_IAM.sol
100.00,100.00,0x948e76daa72836814c9d6c126605715f1eb26494,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/94/948e76daa72836814c9d6c126605715f1eb26494_SCRIL.sol
100.00,100.00,0x33965d7fea021ce436e02dfcdf87b99c3f3750bd,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/33/33965d7fea021ce436e02dfcdf87b99c3f3750bd_MIABT.sol
100.00,100.00,0xd0df8ad6b7945c6b0bc40843587586fe1ef341cf,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d0/d0df8ad6b7945c6b0bc40843587586fe1ef341cf_CLB1.sol
100.00,100.00,0x33044d968d36f98ee3aa01b36bbf6ef9c9bd9707,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/33/33044d968d36f98ee3aa01b36bbf6ef9c9bd9707_EVI.sol
100.00,100.00,0xd0c155d9da384e80cc8944884534fbdae6d83cc7,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d0/d0c155d9da384e80cc8944884534fbdae6d83cc7_RUM.sol
100.00,100.00,0x9472dcf94ee67fc2e089bc1abafa72dc5f352fa3,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/94/9472dcf94ee67fc2e089bc1abafa72dc5f352fa3_ALANB.sol
100.00,100.00,0x05df8d617e3654aa75d5799119d8712e8598f06d,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/05/05df8d617e3654aa75d5799119d8712e8598f06d_SOFTRCS.sol
100.00,100.00,0x590d44f24114792f8ec670fd5656b3ed8d4f26c4,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/59/590d44f24114792f8ec670fd5656b3ed8d4f26c4_BLOOD.sol
100.00,100.00,0x0447433bd197f03be984a6053241ae8d347c5539,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/04/0447433bd197f03be984a6053241ae8d347c5539_lgb.sol
100.00,100.00,0xb5f39a4864eb819ac8afd18f1dff955c2743f3d0,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b5/b5f39a4864eb819ac8afd18f1dff955c2743f3d0_PPTIME.sol
100.00,100.00,0xae1b06baf217cb09ef56e0cb1c5e123193238616,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ae/ae1b06baf217cb09ef56e0cb1c5e123193238616_PIXPORORIGIN.sol
100.00,100.00,0x04aa40b0b73b02883e78ac2fe8abff862bf728e7,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/04/04aa40b0b73b02883e78ac2fe8abff862bf728e7_D3.sol
100.00,100.00,0xaea47226c6715605efce0b5fcd8b915bcadb115d,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ae/aea47226c6715605efce0b5fcd8b915bcadb115d_cnfg.sol
100.00,100.00,0x940eb3833f3e705ecb5549f544134f6f51d926df,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/94/940eb3833f3e705ecb5549f544134f6f51d926df_GD.sol
100.00,100.00,0xd76c5a5fc93f3ed122c255114b872a489c00c102,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d7/d76c5a5fc93f3ed122c255114b872a489c00c102_WZRD.sol
100.00,100.00,0x59cc835f05befe9ea498072a65b82d28d88abd74,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/59/59cc835f05befe9ea498072a65b82d28d88abd74_LTW.sol
100.00,100.00,0x59192a4bdbea41f841da5851f4b3bf6cb6c17f6e,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/59/59192a4bdbea41f841da5851f4b3bf6cb6c17f6e_PTPL.sol
100.00,100.00,0xb5944e57d87bf60356a1ac0119829e1cf8528a98,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b5/b5944e57d87bf60356a1ac0119829e1cf8528a98_ALPHAHOUSE.sol
100.00,100.00,0xb5281bbfd1b0a624a4b4d6bcf1c75e1e7928aed1,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b5/b5281bbfd1b0a624a4b4d6bcf1c75e1e7928aed1_J6C6.sol
100.00,100.00,0x59E41c9fF8FcB27a705b9129451f98c0D4E36319,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/59/59E41c9fF8FcB27a705b9129451f98c0D4E36319_SGHAR.sol
100.00,100.00,0x05c824f8d21128dbae373a60dde2f1d7f12328af,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/05/05c824f8d21128dbae373a60dde2f1d7f12328af_SKINS.sol
100.00,100.00,0x04fb2d1d2f0cf959d7030e6a98ef87d0f5fe5ba8,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/04/04fb2d1d2f0cf959d7030e6a98ef87d0f5fe5ba8_AFA.sol
100.00,100.00,0x51c4c61f4d9969710b9623aeb62b3691e6445e72,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/51/51c4c61f4d9969710b9623aeb62b3691e6445e72_MYSTERIOUS.sol
100.00,100.00,0x9494fa95d7987718da9ecef224f8520f5fa20fe3,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/94/9494fa95d7987718da9ecef224f8520f5fa20fe3_BRINKMINT.sol
100.00,100.00,0x055294dc81e89b4ddd5029ffba7a0de5cfaae5cf,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/05/055294dc81e89b4ddd5029ffba7a0de5cfaae5cf_NFTAPORTER.sol
100.00,100.00,0xae553789baf52a3debfee1f5f19fcbbc5a9a87ef,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ae/ae553789baf52a3debfee1f5f19fcbbc5a9a87ef_CG.sol
100.00,100.00,0x04ab7c20ae390a0f4df6dc4b6d0c0e291e7c2b32,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/04/04ab7c20ae390a0f4df6dc4b6d0c0e291e7c2b32_AS.sol
100.00,100.00,0xa2fa912fd5d52b889462ebb9c70445b0d5dec21f,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a2/a2fa912fd5d52b889462ebb9c70445b0d5dec21f_SS6.sol
100.00,100.00,0x940ef21ae9922333a8515765db70074f47639411,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/94/940ef21ae9922333a8515765db70074f47639411_FKCRT.sol
100.00,100.00,0x3371345a8cae1fe3b0d2f5bdc547df6cd6404e2a,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/33/3371345a8cae1fe3b0d2f5bdc547df6cd6404e2a_VVM.sol
100.00,100.00,0xd0987879afdc30d0cb250c32d7f1a554602f091d,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d0/d0987879afdc30d0cb250c32d7f1a554602f091d_GALAVIS.sol
100.00,100.00,0x04b481acd0d3b5649fcf00cedaef8b48cdf15d3f,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/04/04b481acd0d3b5649fcf00cedaef8b48cdf15d3f_DBP.sol
100.00,100.00,0xb54b77da2dbf022c2be38f2908fc8339da931884,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b5/b54b77da2dbf022c2be38f2908fc8339da931884_TLF.sol
100.00,100.00,0xd0c54cb747e6ba64bda374fb7eef4c24ffeb5692,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d0/d0c54cb747e6ba64bda374fb7eef4c24ffeb5692_ESWNG.sol
100.00,100.00,0x04d52894fd44f76e4166e7d9095549fd07c93e9b,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/04/04d52894fd44f76e4166e7d9095549fd07c93e9b_eGOOOL.sol
100.00,100.00,0xa2d119d43337cc4da5b3474554bf9c19b01f03ff,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a2/a2d119d43337cc4da5b3474554bf9c19b01f03ff_OMNIX.sol
100.00,100.00,0xa2629d905f5b15e23e5476d91ed7945bc40692e6,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a2/a2629d905f5b15e23e5476d91ed7945bc40692e6_REM.sol
100.00,100.00,0x04ad2f22b61a9019578b64a0cd70f09ac471c8c6,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/04/04ad2f22b61a9019578b64a0cd70f09ac471c8c6_IRVING.sol
100.00,100.00,0x57d8800ec3173d4eb834f09e87c2f9d585ff9676,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/57/57d8800ec3173d4eb834f09e87c2f9d585ff9676_wrgns.sol
100.00,100.00,0x042ab8cc16ef09a660d893f55a2531e41db83183,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/04/042ab8cc16ef09a660d893f55a2531e41db83183_ESH.sol
100.00,100.00,0x9417fefdc964aab94de7122c6c8e1eed65a3cc9e,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/94/9417fefdc964aab94de7122c6c8e1eed65a3cc9e_MAGIC.sol
100.00,100.00,0xb5dbbd6dbfeed63b69a15ec1908ef1641b72b1bd,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b5/b5dbbd6dbfeed63b69a15ec1908ef1641b72b1bd_SGTSL8RMLN.sol
