N-gram Similarity,Levenshtein Similarity,Contract Address,File Path
99.77,99.81,0xb2f6ebe8e606e7b18c78b19a3c5969618fa599da,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b2/b2f6ebe8e606e7b18c78b19a3c5969618fa599da_Crowdsale.sol
99.77,99.81,0xfed8dfb896ff7081851c56a2652240568d2c513f,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/fe/fed8dfb896ff7081851c56a2652240568d2c513f_PreICO.sol
99.77,99.81,0xa5558aaf862b986d8918a01be710e88c00e9df21,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a5/a5558aaf862b986d8918a01be710e88c00e9df21_PreSale.sol
99.31,99.45,0xb21BfF62d15f0AcB337a5123b5eFDe5822c65EB0,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b2/b21BfF62d15f0AcB337a5123b5eFDe5822c65EB0_SMPPICO.sol
97.93,98.24,0x2dbfafd20f56213b75cf5c32a922b12d60de68ca,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/2d/2dbfafd20f56213b75cf5c32a922b12d60de68ca_UVDICO.sol
97.93,98.24,0x8cdc892df28249ad590d07bdfd5ed6d496f29a01,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/8c/8cdc892df28249ad590d07bdfd5ed6d496f29a01_UVDICO.sol
97.93,98.24,0xfa649bffcd1a16a68e0b16755537fe6842cab119,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/fa/fa649bffcd1a16a68e0b16755537fe6842cab119_UVDICO.sol
97.93,98.24,0x5a13fb126ff58a66e09b79de8777d3f62d4e7161,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/5a/5a13fb126ff58a66e09b79de8777d3f62d4e7161_PreICO.sol
97.93,98.24,0xc2065c868006cc417b8d604874e47d58937f4f39,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/c2/c2065c868006cc417b8d604874e47d58937f4f39_PreICO.sol
95.85,93.82,0x945400ae0c905725e3197cc37255241337301335,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/94/945400ae0c905725e3197cc37255241337301335_Crowdsale.sol
95.62,94.99,0x3b293a7012d777184941c90d9af763513777a41e,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/3b/3b293a7012d777184941c90d9af763513777a41e_SirotTokenICO.sol
95.62,94.99,0x38ca0421e2ba6ffc1920ec11d93c3da2b15e4131,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/38/38ca0421e2ba6ffc1920ec11d93c3da2b15e4131_SirotTokenICO.sol
94.93,96.57,0x72600b6ca8f1d43234b56acd1ecf715d29824049,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/72/72600b6ca8f1d43234b56acd1ecf715d29824049_ShaktiioICO.sol
94.93,95.45,0xa8afac67df401544ad57ac42683330a72a8f32b8,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a8/a8afac67df401544ad57ac42683330a72a8f32b8_PvPBuyInContract.sol
93.32,92.60,0xe7870e56837504e010e6e1db23178be9b61b6977,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/e7/e7870e56837504e010e6e1db23178be9b61b6977_DUSTSALE.sol
92.40,92.15,0x4ab4710b12409af36472d1ca43d48b4c82919328,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/4a/4ab4710b12409af36472d1ca43d48b4c82919328_Crowdsale.sol
91.01,91.75,0x3a81aa1bc9747d73768a9e3b8b5491744bd7a0cf,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/3a/3a81aa1bc9747d73768a9e3b8b5491744bd7a0cf_Crowdsale.sol
