N-gram Similarity,Levenshtein Similarity,Contract Address,File Path
100.00,100.00,0x14d7c1ffe0581e766696ea99e62448de09270339,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/14/14d7c1ffe0581e766696ea99e62448de09270339_GoblinLoot.sol
100.00,96.97,0xf8169576dcef7573941b693a19c44ceb2bc1f1ab,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/f8/f8169576dcef7573941b693a19c44ceb2bc1f1ab_StakingTransferFunctionality.sol
100.00,100.00,0x165958225dfD1cA035e66318486968Da1521d43a,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/16/165958225dfD1cA035e66318486968Da1521d43a_NFTDisplay.sol
100.00,100.00,0x1edc9ba729ef6fb017ef9c687b1a37d48b6a166c,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/1e/1edc9ba729ef6fb017ef9c687b1a37d48b6a166c_StarkChain.sol
100.00,100.00,0x8b6b5444b7a0f7cfc57fae0006baf829b2f24560,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/8b/8b6b5444b7a0f7cfc57fae0006baf829b2f24560_maho.sol
100.00,100.00,0xF336568D463a30C679a7A98d25eA15AeA31A8943,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/f3/F336568D463a30C679a7A98d25eA15AeA31A8943_CNSController.sol
100.00,100.00,0x1417E63077974e17A090B6558778B98C9479cf32,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/14/1417E63077974e17A090B6558778B98C9479cf32_CNSController.sol
